Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 10:00,0.17,0.18,280.0,0.01,2.22,975.03,62.34,4.12,7.42,2.14,0.0,91.32,,,0.0,926.79,433.66,270.09,5.76,15.86,0.07,45.77,5.83,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 11:00,0.18,0.16,264.0,0.01,2.41,969.49,62.95,2.64,5.39,1.79,0.01,96.38,,,0.0,927.0,198.0,105.16,6.04,15.51,0.09,47.33,5.58,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 12:00,0.18,0.18,251.0,0.01,2.05,973.9,60.24,2.13,5.01,1.88,0.01,97.36,,,0.0,926.9,227.8,133.82,5.27,14.76,0.17,52.39,4.71,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 13:00,0.18,0.19,258.0,0.01,2.26,972.06,61.9,2.9,5.88,1.94,0.01,98.93,,,0.0,926.58,162.32,97.24,5.35,14.89,0.18,51.87,4.38,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 14:00,0.18,0.17,286.0,0.01,2.16,966.21,62.02,2.53,5.5,1.93,0.01,99.48,,,0.0,925.74,197.49,126.64,6.13,15.16,0.09,49.0,3.22,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 15:00,0.18,0.14,294.0,0.01,2.11,964.3,60.31,2.47,5.28,1.82,0.01,91.38,,,0.0,925.74,85.95,-1.1,6.03,14.25,0.06,53.63,4.71,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 16:00,0.18,0.17,263.0,0.01,2.26,965.0,56.31,2.78,5.66,1.87,0.01,79.35,,,0.0,926.02,52.08,-12.86,6.26,12.43,0.15,70.32,2.77,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 17:00,0.28,0.19,91.0,0.01,2.31,955.79,56.09,2.51,5.41,1.89,0.01,73.18,,,0.2,926.06,105.42,52.71,6.89,11.67,0.08,82.91,1.92,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 18:00,0.18,0.21,78.0,0.01,2.28,956.4,57.23,2.34,5.33,1.95,0.01,63.73,,,0.0,926.13,53.34,6.38,6.37,11.89,0.12,83.27,1.2,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 19:00,0.21,0.21,20.0,0.01,1.83,953.87,60.89,1.98,4.99,1.96,0.01,59.02,,,0.0,926.0,2.54,-32.6,5.83,10.75,0.12,80.24,1.43,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 20:00,0.24,0.23,26.0,0.01,2.26,958.35,63.22,2.67,5.49,1.83,0.01,68.42,,,0.0,926.17,0.0,-29.53,5.78,10.38,0.13,74.35,1.7,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 21:00,0.21,0.25,327.0,0.01,2.11,968.44,60.67,2.78,5.66,1.87,0.01,62.32,,,0.0,926.54,0.0,-9.01,5.09,9.98,0.07,79.9,1.44,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 22:00,0.26,0.27,118.0,0.01,2.19,970.81,62.21,2.89,5.74,1.85,0.01,46.95,,,0.0,926.59,0.0,-8.141,5.48,9.29,0.07,87.15,1.52,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,03/04/2022 23:00,0.3,0.27,43.0,0.01,2.5,976.28,61.19,3.26,6.06,1.82,0.01,58.3,,,0.0,927.0,0.0,-24.93,5.08,9.42,0.11,85.11,1.68,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 00:00,0.28,0.29,154.0,0.01,2.28,971.09,62.33,2.8,5.62,1.84,0.02,55.42,,,0.2,926.97,0.0,-24.71,5.21,8.76,0.07,87.5,2.55,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 02:00,0.4,0.26,22.0,0.01,2.19,969.89,60.07,1.94,4.78,1.85,0.01,86.26,,,0.0,926.81,0.0,-24.48,5.17,9.02,0.08,81.79,4.21,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 03:00,0.23,0.22,31.0,0.01,2.11,959.27,59.7,1.85,4.54,1.75,0.02,84.37,,,0.0,926.65,0.0,-3.46,4.8,8.47,0.1,82.02,4.94,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 04:00,0.25,0.22,19.0,0.01,2.09,975.14,57.2,1.73,4.56,1.84,0.02,79.33,,,0.0,926.42,0.0,11.67,5.49,8.27,0.08,81.78,6.94,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 05:00,0.19,0.21,18.0,0.02,2.22,975.38,59.43,1.64,4.45,1.83,0.02,80.24,,,0.0,926.22,0.0,14.74,5.35,8.02,0.09,80.02,7.6,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 06:00,0.19,0.2,14.0,0.02,2.31,974.91,61.93,1.68,4.52,1.85,0.02,81.92,,,0.0,926.26,0.38,3.13,4.47,7.45,0.1,78.95,8.62,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 07:00,0.19,0.18,9.0,0.02,2.42,976.18,62.04,1.67,4.74,2.0,0.02,87.89,,,0.0,926.62,12.14,11.01,3.12,7.09,0.12,76.68,8.62,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 08:00,0.21,0.17,11.0,0.02,1.47,979.3,61.19,1.78,4.71,1.91,0.02,82.36,,,0.0,927.23,37.76,26.82,2.24,7.11,0.07,76.45,7.48,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 09:00,0.31,0.15,7.0,0.02,1.26,980.4,62.3,1.61,4.41,1.82,0.02,82.15,,,0.0,927.68,70.77,47.34,1.92,6.99,0.13,74.28,7.96,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 10:00,0.19,0.13,7.0,0.02,1.51,981.43,62.81,1.93,4.75,1.84,0.02,84.76,,,0.0,928.28,106.59,69.54,3.07,6.96,0.2,71.42,8.109,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 11:00,0.27,0.14,7.0,0.01,1.32,982.52,62.46,1.8,4.6,1.82,0.02,86.22,,,0.0,928.42,169.91,109.41,1.79,6.94,0.1,71.1,8.08,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 12:00,0.18,0.23,354.0,0.01,1.49,982.0,62.95,1.53,4.41,1.88,0.01,86.34,,,0.0,928.32,213.1,133.82,2.32,7.46,0.07,65.239,7.91,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 13:00,0.18,0.23,349.0,0.01,1.48,983.3,63.0,1.96,5.03,2.0,0.01,84.6,,,0.0,928.31,200.72,124.76,0.67,7.84,0.07,61.05,7.71,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 14:00,0.18,0.2,349.0,0.01,1.41,981.56,63.46,2.03,5.16,2.04,0.02,81.87,,,0.0,928.06,204.56,126.39,2.48,8.55,0.09,54.36,6.9,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 15:00,0.2,0.17,349.0,0.01,1.12,982.3,63.02,1.99,5.08,2.01,0.02,83.98,,,0.0,927.76,193.59,119.2,2.83,8.9,0.07,51.92,6.31,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 16:00,0.4,0.15,0.0,0.01,1.28,981.65,64.209,1.98,5.05,2.0,0.01,87.15,,,0.0,927.79,152.16,91.21,3.64,8.87,0.07,46.02,6.09,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 17:00,0.27,0.11,7.0,0.01,1.17,981.33,63.71,2.09,5.15,1.99,0.01,89.71,,,0.0,927.93,217.92,99.06,2.94,9.82,0.06,42.44,6.61,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 18:00,0.26,0.13,13.0,0.01,1.44,984.29,63.77,1.86,5.0,2.04,0.01,91.15,,,0.0,928.14,108.65,-4.7,1.23,8.4,0.24,44.02,7.73,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 19:00,0.25,0.1,15.0,0.02,1.31,985.0,63.86,1.85,4.86,1.96,0.02,89.41,,,0.0,928.55,4.21,-25.31,1.4,6.71,0.07,49.02,8.14,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 20:00,0.28,0.05,14.0,0.02,1.38,985.0,65.0,2.03,5.07,1.98,0.02,87.99,,,0.0,929.21,0.0,-45.96,2.58,5.53,0.07,50.77,8.42,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 21:00,0.19,0.03,6.0,0.02,1.46,986.82,65.45,1.73,4.91,2.07,0.02,90.35,,,0.0,929.76,0.0,-39.91,2.06,4.83,0.07,49.04,8.3,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 22:00,0.19,0.01,7.0,0.02,1.29,987.82,66.48,1.96,5.06,2.02,0.02,96.06,,,0.0,930.05,0.0,-7.83,1.49,4.79,0.07,47.1,7.67,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,04/04/2022 23:00,0.19,0.02,13.0,0.02,1.09,990.17,65.73,1.89,4.99,2.02,0.02,96.42,,,0.0,929.19,0.0,-15.72,0.55,4.15,0.07,46.1,8.18,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 00:00,0.23,0.0,37.0,0.03,1.28,990.2,66.66,1.91,4.92,1.96,0.02,95.88,,,0.0,928.37,0.0,-55.38,2.3,3.15,0.08,45.06,7.29,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 01:00,0.27,0.0,41.0,0.03,1.14,993.99,66.14,1.96,4.99,1.98,0.03,94.4,,,0.0,928.62,0.0,-64.7,1.26,2.59,0.09,45.98,5.9,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 02:00,0.2,0.01,77.0,0.03,1.02,996.22,65.11,1.85,4.93,2.01,0.03,94.04,,,0.0,928.52,0.0,-64.32,0.14,2.24,0.11,49.83,5.01,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 03:00,0.2,0.0,57.0,0.03,1.19,982.28,65.33,1.83,4.97,2.05,0.03,87.88,,,0.0,928.22,0.0,-64.58,0.0,1.74,0.11,51.92,3.7,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 04:00,0.2,0.0,90.0,0.03,1.31,986.9,70.83,1.69,4.7,1.96,0.03,77.86,,,0.0,927.68,0.0,-63.76,0.0,-0.13,0.08,60.1,3.83,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 05:00,0.2,0.0,349.0,0.03,1.22,991.07,69.93,1.54,4.65,2.02,0.04,77.27,,,0.0,927.32,0.0,-62.47,0.62,-0.65,0.15,62.53,4.25,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 06:00,0.32,0.0,327.0,0.03,1.2,992.48,70.99,1.97,4.98,1.96,0.04,77.92,,,0.0,927.38,2.67,-57.06,5.2,-0.42,0.12,61.21,4.24,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 07:00,0.3,0.0,325.0,0.03,1.35,1005.27,73.34,2.31,5.33,1.96,0.03,75.12,,,0.0,927.99,89.74,-2.23,5.06,0.35,0.08,60.01,4.36,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 08:00,0.23,0.0,239.0,0.03,1.86,1004.03,70.21,2.43,5.55,2.03,0.03,74.39,,,0.0,929.87,266.43,189.98,5.34,4.7,0.17,53.57,1.63,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 09:00,0.26,0.0,175.0,0.03,1.78,1005.11,67.69,3.06,6.54,2.27,0.02,77.77,,,0.0,929.68,454.34,302.48,6.44,7.25,0.13,52.15,3.28,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 10:00,0.38,0.0,137.0,0.01,1.64,987.44,66.34,2.34,5.48,2.04,0.02,89.31,,,0.0,929.48,626.06,401.35,8.35,10.42,0.16,44.73,4.019,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 11:00,0.22,0.0,141.0,0.01,1.79,984.25,66.03,2.17,5.21,1.98,0.01,84.24,,,0.0,928.84,757.96,467.28,8.53,12.33,0.21,42.97,4.42,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 12:00,0.29,0.12,176.0,0.0,1.7,980.75,66.3,2.18,5.1,1.9,0.0,84.29,,,0.0,928.38,830.85,474.27,8.09,13.11,0.1,41.5,4.1,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 13:00,0.24,0.11,175.0,0.0,1.82,979.33,66.06,2.5,5.43,1.91,0.0,87.34,,,0.0,927.74,837.18,464.99,7.07,13.93,0.1,39.6,3.26,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 14:00,0.17,0.12,169.0,0.0,1.82,974.38,66.47,2.67,5.57,1.89,0.0,88.79,,,0.0,926.75,772.69,398.31,8.07,15.51,0.16,37.03,4.14,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 15:00,0.17,0.12,169.0,0.0,1.84,972.55,66.28,2.75,5.67,1.9,0.0,93.15,,,0.0,925.93,710.52,341.12,7.98,15.68,0.05,36.93,4.53,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 16:00,0.25,0.12,123.0,0.0,1.75,969.0,66.3,2.72,5.62,1.89,0.0,90.24,,,0.0,925.56,454.64,190.31,9.98,15.26,0.05,38.44,5.64,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 17:00,0.27,0.12,145.0,0.0,2.009,967.8,66.7,2.73,5.6,1.87,0.0,90.2,,,0.0,925.53,231.97,91.18,9.83,13.9,0.05,40.93,4.49,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 18:00,0.37,0.14,164.0,0.0,1.9,966.81,66.96,2.73,5.73,1.95,0.0,90.49,,,0.0,925.24,124.43,-26.46,10.35,12.84,0.05,43.34,3.54,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 19:00,0.21,0.13,185.0,0.01,1.76,969.09,67.65,2.82,5.76,1.91,0.01,90.87,,,0.0,925.46,3.82,-71.6,10.63,9.32,0.09,52.83,2.98,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 20:00,0.33,0.18,316.0,0.02,1.96,976.62,72.27,3.26,6.21,1.92,0.02,90.51,,,0.0,925.95,0.0,-71.21,10.59,7.63,0.14,57.3,2.83,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 21:00,0.22,0.17,311.0,0.02,-9999.0,984.13,69.29,3.17,6.18,1.96,0.02,91.9,,,0.0,926.43,0.0,-49.42,9.79,6.97,0.12,60.35,3.44,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 22:00,0.3,0.19,324.0,0.02,1.68,985.3,69.29,3.67,6.69,1.96,0.02,88.55,,,0.0,926.43,0.0,-63.98,9.3,5.9,0.07,65.239,2.43,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/04/2022 23:00,0.33,0.17,331.0,0.03,1.69,972.87,66.07,2.86,5.59,1.77,0.02,92.54,,,0.0,926.06,0.0,-67.2,9.73,5.36,0.09,72.55,2.75,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 00:00,0.24,0.17,322.0,0.03,1.92,977.34,69.18,3.87,6.56,1.75,0.02,90.6,,,0.0,925.67,0.0,-65.6,10.56,5.03,0.11,75.15,3.1,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 01:00,0.2,0.18,304.0,0.03,1.54,973.44,66.12,3.05,6.05,1.95,0.02,93.5,,,0.0,925.1,0.0,-51.6,9.19,5.44,0.12,74.09,4.07,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 02:00,0.2,0.22,286.0,0.03,1.8,976.14,66.81,2.66,5.78,2.03,0.03,93.51,,,0.0,924.47,0.0,-43.33,8.45,5.5,0.2,74.3,4.61,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 03:00,0.2,0.21,281.0,0.03,2.11,971.37,72.94,3.96,6.89,1.9,0.03,89.88,,,0.0,923.97,0.0,-63.16,6.8,5.09,0.08,74.57,4.12,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 04:00,0.21,0.21,319.0,0.03,1.98,984.84,70.53,6.72,9.59,1.85,0.03,90.51,,,0.0,923.38,0.0,-43.21,9.23,5.52,0.1,71.5,3.48,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 05:00,0.32,0.2,292.0,0.03,1.9,981.1,66.73,4.85,7.7,1.84,0.03,96.25,,,0.0,922.84,0.0,-52.05,8.98,5.76,0.12,74.85,3.84,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 06:00,0.2,0.2,293.0,0.03,1.92,977.09,64.94,4.53,7.45,1.89,0.03,93.66,,,0.0,922.61,5.84,-29.79,6.21,5.47,0.08,75.34,3.93,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 07:00,0.2,0.22,295.0,0.03,1.92,981.06,65.74,6.12,9.16,1.96,0.02,90.33,,,0.0,922.27,101.12,27.3,5.74,6.16,0.13,70.62,2.84,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 08:00,0.2,0.23,268.0,0.03,2.64,975.79,65.58,4.54,7.72,2.06,0.02,94.71,,,0.0,921.77,204.09,123.14,5.37,8.0,0.13,61.9,5.43,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 09:00,0.2,0.24,262.0,0.03,2.45,978.85,63.05,2.7,5.72,1.96,0.03,97.72,,,0.0,921.65,401.65,233.36,3.09,9.79,0.09,56.23,7.53,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 10:00,0.23,0.25,257.0,0.03,2.54,977.44,62.48,2.26,5.27,1.96,0.03,98.26,,,0.0,921.35,516.19,292.67,2.69,11.36,0.11,52.55,7.8,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 11:00,0.3,0.25,258.0,0.03,2.44,975.74,61.9,2.16,5.15,1.94,0.03,97.9,,,0.0,921.26,176.17,101.37,2.5,10.0,0.08,62.96,7.88,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 12:00,0.35,0.21,271.0,0.03,2.54,975.14,60.99,2.69,5.34,1.72,0.03,96.12,,,0.0,920.82,307.39,177.28,2.3,9.94,0.09,68.52,9.21,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 13:00,0.27,0.25,266.0,0.03,2.57,971.49,61.8,2.27,4.6,1.51,0.03,97.59,,,0.0,920.65,261.61,131.6,2.37,10.56,0.11,66.44,7.59,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 14:00,0.21,0.23,275.0,0.03,2.61,967.87,63.29,2.71,5.46,1.79,0.02,98.53,,,0.0,919.8,284.75,152.69,3.99,11.78,0.16,56.57,7.56,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 15:00,0.22,0.24,257.0,0.02,2.46,965.28,62.59,1.98,4.76,1.81,0.02,103.05,,,0.0,919.02,622.1,279.02,3.73,13.17,0.07,50.84,9.35,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 16:00,0.19,0.22,253.0,0.01,2.52,962.43,62.88,1.75,4.39,1.72,0.02,102.38,,,0.0,918.63,576.19,226.01,4.07,13.42,0.08,46.86,10.02,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 17:00,0.29,0.19,258.0,0.02,2.48,964.06,62.98,1.66,4.11,1.6,0.02,105.23,,,0.0,918.62,264.64,97.52,2.93,12.63,0.22,46.83,9.94,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 18:00,0.26,0.21,259.0,0.03,2.55,966.19,62.19,1.71,4.17,1.6,0.03,102.92,,,0.0,918.17,31.14,-23.64,3.48,10.71,0.13,56.32,11.14,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 19:00,0.2,0.22,258.0,0.03,2.54,-9999.0,-9999.0,1.87,4.66,1.82,0.03,102.31,,,0.0,918.23,0.77,-26.92,3.27,10.51,0.18,61.85,10.23,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 20:00,0.23,0.25,258.0,0.03,2.54,979.08,53.65,1.54,4.29,1.79,0.04,103.72,,,0.0,918.48,0.0,-25.55,2.91,10.61,0.09,61.93,9.77,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 21:00,0.26,0.27,258.0,0.03,2.49,978.33,57.43,1.72,4.28,1.66,0.04,103.37,,,0.0,918.71,0.0,-26.66,2.71,10.92,0.11,64.64,9.02,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 22:00,0.34,0.28,254.0,0.03,2.48,974.89,60.09,1.67,4.33,1.73,0.04,100.26,,,0.0,918.9,0.0,-21.48,2.52,10.66,0.13,66.17,7.09,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/04/2022 23:00,0.23,0.29,285.0,0.03,2.61,973.56,59.53,1.91,4.15,1.46,0.03,100.36,,,0.0,919.07,0.0,-26.57,2.15,10.14,0.08,71.09,7.21,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 00:00,0.19,0.31,292.0,0.02,2.63,971.06,59.43,2.3,4.62,1.51,0.02,91.05,,,0.2,919.05,0.0,-11.35,4.97,8.83,0.07,83.43,3.86,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 01:00,0.24,0.31,284.0,0.02,2.43,965.24,62.77,1.66,4.52,1.86,0.02,93.83,,,0.0,919.29,0.0,20.37,5.94,9.38,0.2,70.81,5.89,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 02:00,0.2,0.31,276.0,0.03,2.65,967.29,64.25,2.24,4.66,1.57,0.03,95.08,,,0.0,919.23,0.0,4.0,5.17,9.12,0.22,65.68,5.82,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 03:00,0.19,0.31,283.0,0.03,2.66,958.79,59.22,2.0,4.45,1.6,0.02,98.97,,,0.0,919.77,0.0,-36.21,3.48,7.49,0.07,75.35,7.98,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 04:00,0.3,0.29,267.0,0.03,2.57,971.4,62.98,2.23,4.74,1.63,0.03,103.63,,,0.0,919.95,0.0,-8.33,2.51,6.89,0.08,64.67,7.02,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 05:00,0.2,0.28,261.0,0.03,2.35,976.13,59.99,1.63,4.17,1.65,0.04,104.87,,,0.0,920.42,0.0,-37.85,3.03,6.52,0.08,67.11,6.12,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 06:00,0.2,0.28,257.0,0.03,2.61,978.12,62.14,2.39,5.04,1.73,0.04,104.44,,,0.0,921.04,2.67,-33.01,6.05,6.16,0.15,65.69,5.94,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 07:00,0.21,0.24,271.0,0.04,2.53,978.43,60.69,1.93,4.52,1.69,0.04,103.77,,,0.0,921.44,52.03,-21.03,5.99,6.01,0.12,70.8,5.23,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 08:00,0.2,0.24,277.0,0.03,2.16,976.56,61.39,2.7,5.34,1.72,0.03,97.73,,,0.2,921.7,79.13,14.68,6.28,6.33,0.08,74.66,4.91,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 09:00,0.2,0.27,285.0,0.03,1.98,978.48,61.84,2.9,5.61,1.76,0.03,92.86,,,0.0,922.21,94.25,46.19,7.34,6.23,0.22,85.59,3.66,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 10:00,0.19,0.3,294.0,0.02,2.12,975.56,61.54,2.84,5.62,1.8,0.02,88.13,,,0.0,922.96,124.81,73.3,9.72,6.78,0.37,84.27,3.48,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 11:00,0.22,0.31,151.0,0.02,2.13,977.07,62.4,3.92,7.1,2.06,0.02,73.18,,,0.2,924.01,151.23,93.62,10.15,5.51,0.13,88.01,3.28,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 12:00,0.37,0.18,141.0,0.02,2.21,975.48,62.39,-9999.0,-9999.0,-9999.0,0.02,72.17,,,0.2,924.59,255.87,188.74,11.03,5.57,0.07,88.72,3.94,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 13:00,0.24,0.2,153.0,0.01,2.2,976.37,62.32,2.38,5.16,1.81,0.02,71.96,,,0.2,924.86,197.08,139.4,10.68,5.79,0.14,88.9,4.03,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 14:00,0.29,0.22,141.0,0.02,2.1,978.27,63.37,2.01,4.8,1.82,0.02,69.54,,,0.0,925.3,113.94,68.54,10.69,4.91,0.14,87.69,4.24,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 15:00,0.19,0.21,145.0,0.02,2.11,982.0,64.15,2.03,4.88,1.85,0.02,67.55,,,1.2,924.14,42.64,19.16,10.8,3.34,0.15,88.11,4.79,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 16:00,0.2,0.21,162.0,0.03,1.92,-9999.0,-9999.0,2.32,5.09,1.8,0.02,67.59,,,0.2,924.18,70.67,44.42,10.29,3.07,0.16,87.63,5.69,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/04/2022 17:00,0.32,0.22,145.0,0.02,2.07,998.78,64.42,2.7,5.53,1.83,0.02,64.9,,,0.8,924.63,20.12,7.3,7.47,2.15,0.07,87.36,5.97,0.02
