Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 13:00,0.84,0.49,270.32,0.02,0.02,2.08,0.15,4.67,4.2,2.56,0.02,58.38,0.03,0.0,940.04,110.06,2.03,10.47,0.31,87.35,1.24
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 14:00,0.89,0.41,269.29,0.03,0.02,2.07,0.14,5.87,5.94,3.68,0.02,60.99,0.02,0.0,939.75,125.16,1.96,10.66,0.34,83.54,1.62
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 15:00,0.75,0.38,247.03,0.01,0.02,2.029,0.13,3.92,3.66,2.42,0.02,68.31,0.01,0.0,939.69,113.19,2.02,10.45,0.28,79.15,2.45
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 16:00,0.58,0.41,269.53,0.04,0.02,2.08,0.13,4.99,4.44,2.64,0.03,66.9,0.01,0.0,939.71,50.55,2.19,9.88,0.21,79.32,1.38
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 17:00,0.54,0.42,248.04,0.03,0.02,2.09,0.14,6.39,4.93,2.4,0.02,66.34,0.02,0.0,939.7,8.1,2.35,9.36,0.24,82.43,1.61
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 18:00,0.69,0.49,247.9,0.02,0.02,2.07,0.15,9.35,6.62,2.54,0.02,63.87,0.02,0.0,939.82,0.07,2.26,8.85,0.28,86.68,1.65
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 19:00,0.77,0.47,247.16,0.02,0.01,2.08,0.14,6.8,5.2,2.46,0.02,66.35,0.02,0.0,939.99,0.01,-9999.0,8.48,0.41,89.67,1.41
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 20:00,0.81,0.45,269.71,0.02,0.01,2.09,0.14,5.77,4.7,2.49,0.02,68.38,0.02,0.0,940.07,0.01,2.05,8.189,0.39,90.98,1.48
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 21:00,0.82,0.48,270.14,0.02,0.01,2.14,0.15,5.24,4.46,2.53,0.02,65.03,0.02,0.0,940.14,0.0,1.84,7.73,0.38,94.51,1.22
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 22:00,0.82,0.48,223.51,0.03,0.02,2.07,0.14,6.98,5.29,2.45,0.03,64.47,0.02,0.0,940.32,0.15,1.67,7.87,0.42,94.17,1.67
Potenza_San_Luca_Branca,40.643888,15.872777,19/11/2021 23:00,0.75,0.41,269.56,0.02,0.02,2.06,0.14,4.28,3.76,2.32,0.02,67.4,0.02,0.0,940.34,0.2,1.21,7.53,0.37,94.08,1.58
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 00:00,0.58,0.42,269.87,0.02,0.02,2.06,0.14,4.0,3.51,2.22,0.02,65.1,0.02,0.0,940.3,0.4,1.08,7.86,0.31,94.81,1.16
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 01:00,0.63,0.41,203.21,0.02,0.03,2.05,0.14,4.05,3.43,2.11,0.02,62.81,0.02,0.0,939.99,0.06,3.58,7.56,0.32,95.76,1.77
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 02:00,0.55,0.47,202.58,0.02,0.02,2.08,0.15,7.47,5.29,2.2,0.02,48.8,0.02,0.0,939.7,0.01,2.56,6.49,0.34,96.47,1.32
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 03:00,0.67,0.52,202.48,0.03,0.02,2.09,0.15,7.56,5.36,2.21,0.02,31.41,0.02,0.0,939.49,0.02,2.31,4.9,0.44,99.5,2.32
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 04:00,0.69,0.47,204.32,0.03,0.02,2.08,0.14,6.0,4.38,2.05,0.03,34.32,0.02,0.0,939.2,0.01,2.21,4.58,0.54,99.64,3.02
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 05:00,0.61,0.43,203.09,0.02,0.02,2.08,0.13,4.61,3.79,2.18,0.02,33.13,0.01,0.0,938.76,0.01,2.81,4.25,0.5,99.64,2.58
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 06:00,0.51,0.43,203.7,0.03,0.04,2.08,0.13,7.48,5.41,2.31,0.02,33.21,0.02,0.0,938.58,0.01,1.78,4.04,0.42,99.64,3.29
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 07:00,0.5,0.41,201.96,0.04,0.02,2.05,0.12,7.09,5.12,2.22,0.02,35.33,0.03,0.0,938.76,1.04,2.34,4.01,0.49,99.64,2.87
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 08:00,0.49,0.43,202.34,0.02,0.01,2.06,0.12,12.26,8.56,2.97,0.02,32.13,0.02,0.0,939.02,23.93,2.53,4.25,0.43,99.64,2.34
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 09:00,0.56,0.52,202.79,0.02,0.02,2.09,0.13,19.9,16.36,6.8,0.02,31.9,0.02,0.0,938.91,93.44,2.12,6.49,0.39,95.98,2.7
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 10:00,0.81,0.52,223.81,0.02,0.02,2.06,0.14,21.78,18.34,7.79,0.02,43.61,0.06,0.0,938.76,185.94,2.88,9.73,0.56,79.09,2.75
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 11:00,0.78,0.4,224.05,0.03,0.02,2.009,0.13,10.77,8.54,3.72,0.03,67.76,0.15,0.0,938.32,298.58,3.55,12.66,0.76,58.99,2.79
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 12:00,0.46,0.36,223.7,0.02,0.03,2.0,0.14,6.85,6.19,3.42,0.02,73.67,0.05,0.0,937.56,489.31,2.92,14.45,0.48,53.72,1.69
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 13:00,0.43,0.42,247.98,0.02,0.02,2.04,0.17,3.65,3.48,2.37,0.03,76.09,0.02,0.0,936.92,509.44,2.99,15.86,0.44,50.82,1.39
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 14:00,0.76,0.52,337.33,0.02,0.02,2.029,0.18,4.67,4.34,2.71,0.02,78.59,0.02,0.0,936.44,439.21,2.65,15.41,0.34,51.57,1.75
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 15:00,1.1,0.52,336.47,0.02,0.02,2.029,0.18,4.79,4.28,2.58,0.02,78.28,0.02,0.0,936.09,287.99,3.44,14.83,0.39,54.03,1.62
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 16:00,1.24,0.57,336.87,0.03,0.02,2.02,0.2,5.22,4.41,2.49,0.03,75.14,0.02,0.0,935.76,91.95,3.11,13.9,0.43,59.31,1.59
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 17:00,1.26,0.42,269.54,0.03,0.03,2.02,0.18,6.06,4.76,2.39,0.03,61.75,0.02,0.0,935.95,7.5,3.77,12.07,0.42,67.96,1.02
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 18:00,0.81,0.47,202.08,0.02,0.02,1.99,0.18,8.18,6.05,2.58,0.02,63.48,0.03,0.0,935.81,0.0,-9999.0,10.39,0.34,74.51,1.38
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 19:00,0.97,0.66,226.08,0.02,0.03,2.05,0.21,10.72,7.94,3.16,0.03,51.67,0.03,0.0,935.51,0.0,3.53,8.27,0.35,82.43,0.87
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 20:00,3.76,0.55,223.66,0.1,0.03,2.009,0.17,14.03,8.97,2.47,0.02,41.38,0.05,0.0,935.11,0.0,3.95,7.07,0.87,88.97,1.03
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 21:00,2.59,0.55,202.51,0.04,0.03,2.0,0.17,13.71,8.84,2.5,0.03,42.16,0.06,0.0,934.94,0.0,4.54,6.57,0.77,89.42,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 22:00,1.05,0.6,200.59,0.03,0.03,2.009,0.17,19.34,11.85,2.58,0.03,34.61,0.02,0.0,934.81,0.0,4.05,6.07,0.49,92.45,1.82
Potenza_San_Luca_Branca,40.643888,15.872777,20/11/2021 23:00,1.16,0.55,201.92,0.03,0.03,2.0,0.16,17.01,10.68,2.62,0.02,36.15,0.02,0.0,934.66,0.0,3.96,5.4,0.61,92.72,0.73
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 00:00,0.92,0.6,180.41,0.02,0.02,2.02,0.16,16.04,10.01,2.46,0.03,30.01,0.04,0.0,934.51,0.0,3.57,4.43,0.52,96.2,1.16
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 01:00,1.1,0.53,201.49,0.02,0.03,2.009,0.15,10.12,6.77,2.3,0.04,33.95,0.05,0.0,934.18,0.0,5.97,4.07,0.62,98.06,1.12
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 02:00,0.84,0.52,204.57,0.03,0.02,2.02,0.14,11.03,7.22,2.27,0.04,31.66,0.02,0.0,933.68,0.0,3.98,3.6,0.55,99.32,1.24
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 03:00,0.76,0.43,223.59,0.05,0.04,2.0,0.13,7.2,5.36,2.4,0.04,35.8,0.03,0.0,933.23,0.0,3.55,3.58,0.5,99.47,1.22
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 04:00,0.56,0.43,225.47,0.04,0.04,2.02,0.13,8.31,6.06,2.53,0.04,32.7,0.04,0.0,932.79,0.0,4.66,3.2,0.42,99.64,1.25
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 05:00,0.52,0.41,180.68,0.11,0.04,2.009,0.13,7.78,5.7,2.45,0.05,35.22,0.04,0.0,932.3,0.0,4.12,3.38,0.5,99.64,1.41
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 06:00,0.44,0.39,182.82,0.04,0.06,2.0,0.13,8.4,5.82,2.24,0.02,44.66,0.03,0.0,931.9,0.0,4.69,4.64,0.4,98.16,1.73
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 07:00,0.41,0.38,179.34,0.03,0.03,2.02,0.13,10.07,6.65,2.21,0.02,39.78,0.02,0.0,931.79,0.88,3.83,4.23,0.35,93.87,1.31
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 08:00,0.38,0.39,201.46,0.01,0.02,2.029,0.13,9.3,6.67,2.62,0.03,38.05,0.01,0.0,931.82,16.07,4.63,3.88,0.37,97.99,0.99
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 09:00,0.41,0.45,180.45,0.02,0.02,2.11,0.14,11.26,9.07,4.0,0.02,44.06,0.03,0.0,931.56,77.94,3.66,6.47,0.39,95.0,0.93
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 10:00,0.63,0.46,181.09,0.02,0.04,2.009,0.15,14.22,10.85,4.24,0.04,53.7,0.03,0.0,931.18,200.19,5.4,10.17,0.39,79.43,1.34
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 11:00,0.61,0.4,180.91,0.03,0.03,1.99,0.16,10.84,8.85,4.0,0.03,64.26,0.02,0.0,930.57,287.69,5.68,13.17,0.37,65.59,1.64
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 12:00,0.57,0.35,245.82,0.03,0.03,1.94,0.16,5.04,5.33,3.5,0.03,73.06,0.02,0.0,929.63,483.11,5.31,15.13,0.37,55.01,2.67
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 13:00,0.44,0.34,225.96,0.02,0.03,1.94,0.18,4.15,3.7,2.33,0.02,73.77,0.03,0.0,928.87,512.83,5.27,14.57,0.31,59.7,4.3
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 14:00,0.57,0.35,226.16,0.04,0.03,1.95,0.18,4.62,4.45,2.84,0.02,76.59,0.02,0.0,928.47,432.12,5.43,14.42,0.25,63.33,4.8
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 15:00,0.63,0.36,225.05,0.03,0.03,1.95,0.18,4.0,3.76,2.48,0.04,79.8,0.03,0.0,928.27,291.03,5.69,13.76,0.3,68.25,5.51
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 16:00,0.66,0.4,224.14,0.04,0.03,1.95,0.18,5.21,4.55,2.63,0.03,77.84,0.02,0.0,928.22,93.98,5.91,12.97,0.27,72.86,5.22
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 17:00,0.69,0.39,201.98,0.02,0.03,1.97,0.18,7.2,5.93,2.98,0.03,70.8,0.02,0.0,928.19,7.51,-9999.0,11.27,0.25,82.33,4.03
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 18:00,0.63,0.36,200.78,0.03,0.03,1.98,0.17,4.89,4.52,2.77,0.04,71.0,0.03,0.0,928.14,0.0,5.56,10.42,0.24,88.38,4.38
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 19:00,0.59,0.43,201.2,0.04,0.03,1.98,0.18,6.0,4.82,2.49,0.03,64.75,0.03,0.0,928.24,0.0,5.75,9.51,0.25,92.78,2.47
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 20:00,0.69,0.52,225.26,0.03,0.03,2.0,0.19,10.08,6.64,2.18,0.03,50.85,0.03,0.0,928.16,0.0,5.47,8.24,0.3,97.89,0.99
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 21:00,0.96,0.54,203.93,0.03,0.02,2.009,0.19,7.76,5.65,2.41,0.03,46.98,0.02,0.0,928.0,0.0,5.38,7.47,0.4,99.49,1.32
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 22:00,0.97,0.5,180.8,0.03,0.03,1.99,0.19,9.67,6.49,2.25,0.03,42.9,0.02,0.0,927.99,0.0,5.78,6.87,0.38,99.64,1.47
Potenza_San_Luca_Branca,40.643888,15.872777,21/11/2021 23:00,0.83,0.57,181.1,0.03,0.05,2.04,0.21,9.37,6.4,2.32,0.03,43.36,0.02,0.0,927.99,0.0,6.01,6.43,0.4,99.64,0.75
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 00:00,0.99,0.63,137.88,0.03,0.03,2.07,0.2,11.31,7.41,2.31,0.03,34.87,0.03,0.0,927.75,0.02,5.72,5.98,0.44,99.64,0.48
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 01:00,1.08,0.61,203.45,0.03,0.03,2.009,0.19,11.75,7.63,2.31,0.03,32.26,0.03,0.0,927.38,0.01,8.0,5.8,0.49,99.64,1.05
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 02:00,1.04,0.62,160.37,0.04,0.02,2.06,0.19,10.77,7.07,2.25,0.03,33.94,0.03,0.0,927.05,0.01,6.49,5.71,0.53,99.64,0.86
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 03:00,0.96,0.69,-9999.0,0.02,0.02,2.11,0.2,12.36,7.7,2.06,0.03,25.51,0.03,0.0,926.62,0.31,6.21,5.36,0.5,99.64,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 04:00,1.04,0.59,201.65,0.04,0.05,2.06,0.2,11.09,7.25,2.28,0.05,24.79,0.04,0.0,926.34,0.16,6.65,5.27,0.57,99.64,0.56
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 05:00,0.89,0.54,202.57,0.04,0.05,2.04,0.19,9.32,6.54,2.49,0.03,28.51,0.04,0.0,926.27,0.22,7.08,5.55,0.53,99.64,0.59
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 06:00,0.74,0.56,203.41,0.04,0.05,2.09,0.2,11.39,7.57,2.44,0.05,26.38,0.05,0.0,925.88,0.24,6.73,5.94,0.42,99.64,0.7
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 07:00,0.69,0.58,179.39,0.03,0.04,2.07,0.19,12.33,7.75,2.12,0.03,22.6,0.03,0.0,925.9,0.78,6.63,5.23,0.45,99.65,1.17
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 08:00,0.72,0.64,177.56,0.03,0.04,2.09,0.2,21.15,18.62,8.4,0.03,15.95,0.03,0.0,926.38,28.56,7.11,5.84,0.46,99.64,1.64
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 09:00,0.87,0.68,178.13,0.05,0.02,2.14,0.22,22.12,16.98,6.26,0.03,16.43,0.03,0.0,926.41,87.87,6.3,7.23,0.63,99.64,0.95
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 10:00,1.27,0.67,180.18,0.03,0.04,2.02,0.22,24.63,23.31,11.28,0.05,23.98,0.06,0.0,926.69,119.93,6.36,9.01,0.88,99.61,1.25
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 11:00,0.9,0.38,223.96,0.05,0.06,1.94,0.21,12.45,9.53,3.84,0.04,62.09,0.08,0.0,926.68,266.8,6.91,11.71,0.71,84.67,2.84
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 12:00,0.56,0.34,225.94,0.04,0.06,1.92,0.2,7.45,5.89,2.8,0.05,69.54,0.07,0.0,926.3,146.28,6.39,11.62,0.39,80.62,2.97
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 13:00,0.42,0.36,225.98,0.07,0.05,1.92,0.22,8.15,6.26,2.82,0.08,66.46,0.06,0.0,926.24,145.03,6.4,11.66,0.25,83.94,1.52
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 14:00,0.49,0.51,359.56,0.03,0.04,1.96,0.29,10.81,7.93,3.1,0.07,65.8,0.03,0.0,925.87,201.54,6.33,12.97,0.24,77.7,0.74
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 15:00,1.13,0.58,23.0,0.03,0.03,1.93,0.35,9.08,7.28,3.35,0.03,71.15,0.02,0.0,925.8,209.4,6.78,13.85,0.46,69.27,1.25
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 16:00,1.29,0.36,246.14,0.03,0.03,1.89,0.3,7.44,5.69,2.62,0.03,74.37,0.04,0.0,926.04,109.7,-9999.0,13.77,0.45,65.23,1.55
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 17:00,0.51,0.4,180.08,0.03,0.03,1.91,0.28,12.74,8.26,2.42,0.03,58.73,0.04,0.0,926.26,4.34,7.07,11.65,0.23,77.18,1.75
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 18:00,0.53,0.39,177.94,0.04,0.03,1.97,0.23,10.34,7.03,2.44,0.03,59.76,0.03,0.0,926.73,0.37,6.43,10.95,0.29,82.82,2.029
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 19:00,0.56,0.56,201.86,0.03,0.03,1.98,0.25,17.77,11.0,2.55,0.03,45.64,0.03,0.0,927.15,0.16,6.46,10.15,0.28,84.44,0.88
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 20:00,0.98,0.44,177.74,0.03,0.02,1.95,0.22,15.68,9.83,2.46,0.05,49.29,0.07,0.0,927.48,0.0,7.19,9.54,0.46,87.07,1.36
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 21:00,0.72,0.55,178.16,0.02,0.04,1.98,0.24,18.94,11.69,2.63,0.04,40.3,0.03,0.0,927.7,0.0,6.05,8.22,0.48,90.13,1.52
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 22:00,1.03,0.51,177.87,0.02,0.03,1.97,0.22,15.06,9.48,2.43,0.03,43.12,0.04,0.0,927.95,0.03,5.99,7.9,0.7,92.75,1.18
Potenza_San_Luca_Branca,40.643888,15.872777,22/11/2021 23:00,1.04,0.49,179.72,0.07,0.04,1.97,0.22,14.17,8.69,2.11,0.03,46.04,0.03,0.0,928.07,0.0,5.18,7.64,0.83,93.38,0.64
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 00:00,0.9,0.56,160.09,0.03,0.02,2.02,0.24,15.88,9.72,2.25,0.03,38.75,0.02,0.0,928.33,0.0,6.03,6.98,0.65,94.97,0.63
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 01:00,0.99,0.49,204.19,0.07,0.03,1.98,0.22,11.93,7.48,2.06,0.03,39.59,0.09,0.0,928.55,0.0,8.21,6.16,0.72,96.97,0.8
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 02:00,0.75,0.54,225.39,0.04,0.03,2.0,0.22,13.45,8.53,2.33,0.03,35.87,0.05,0.0,928.53,0.0,6.07,5.72,0.67,99.4,0.64
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 03:00,0.89,0.57,157.73,0.05,0.03,2.029,0.22,11.67,7.42,2.14,0.03,32.9,0.03,0.0,928.77,0.0,6.2,5.26,1.66,99.64,0.52
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 04:00,0.92,0.54,178.85,0.03,0.03,2.06,0.22,12.31,7.78,2.17,0.03,26.79,0.05,0.0,928.95,0.0,4.26,4.52,1.8,99.64,0.96
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 05:00,0.85,0.51,158.85,0.03,0.04,2.06,0.22,10.43,6.86,2.23,0.04,30.01,0.05,0.0,928.94,0.03,5.71,4.62,1.54,99.64,0.75
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 06:00,0.78,0.42,203.19,0.08,0.04,2.0,0.2,6.01,4.55,2.22,0.04,34.25,0.05,0.0,929.16,0.0,5.99,4.23,2.07,99.64,1.03
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 07:00,0.6,0.49,21.46,0.05,0.04,2.029,0.2,9.54,6.72,2.55,0.04,23.76,0.03,0.0,929.27,0.69,4.9,3.59,2.53,99.64,0.65
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 08:00,0.67,0.47,206.87,0.04,0.03,2.04,0.22,9.07,7.13,3.2,0.05,24.86,0.03,0.0,929.57,18.57,5.33,3.53,2.53,99.66,0.74
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 09:00,0.77,0.58,23.11,0.04,0.03,2.02,0.22,10.84,8.27,3.42,0.03,43.81,0.03,0.0,930.09,110.39,5.19,5.34,2.42,99.65,1.17
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 10:00,1.4,0.99,21.94,0.02,0.04,2.05,0.35,13.41,11.08,4.89,0.04,49.6,0.04,0.2,930.47,194.75,5.12,8.25,1.85,97.92,2.14
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 11:00,3.66,0.41,44.41,0.08,0.05,1.99,0.23,12.58,10.82,5.07,0.05,50.06,0.07,0.0,930.84,262.8,5.66,10.44,1.65,92.44,2.61
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 12:00,1.2,0.32,68.06,0.04,0.04,1.94,0.21,6.12,5.79,3.4,0.04,65.16,0.06,0.0,930.5,271.27,6.57,12.05,0.82,81.29,2.46
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 13:00,0.45,0.34,67.07,0.04,0.04,1.95,0.22,4.45,4.21,2.68,0.03,67.64,0.05,0.0,930.27,456.31,6.28,12.73,0.33,78.06,2.61
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 14:00,0.47,0.4,67.02,0.04,0.05,1.96,0.22,5.51,4.85,2.77,0.05,69.41,0.05,0.0,930.1,241.77,5.92,12.32,0.25,76.73,2.27
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 15:00,0.78,0.55,43.14,0.04,0.03,1.99,0.23,7.69,5.92,2.71,0.05,70.11,0.03,0.0,930.31,47.86,-9999.0,11.23,0.37,83.73,1.33
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 16:00,0.93,0.43,45.72,0.05,0.06,2.009,0.22,8.07,5.87,2.46,0.05,65.76,0.06,0.0,930.55,33.64,5.71,10.73,0.43,84.91,0.73
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 17:00,0.55,0.45,67.39,0.05,0.05,2.02,0.25,9.98,7.18,2.79,0.03,60.0,0.04,0.0,931.03,5.55,5.68,9.89,0.26,89.7,0.89
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 18:00,0.75,0.45,90.49,0.04,0.02,1.96,0.21,7.47,8.09,5.0,0.02,68.56,0.03,0.0,931.43,0.39,4.58,9.53,0.38,91.65,2.48
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 19:00,0.55,0.35,67.77,0.03,0.02,1.96,0.21,5.31,5.7,3.73,0.02,74.14,0.03,0.0,932.02,0.21,5.79,9.24,0.24,91.23,2.09
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 20:00,0.37,0.44,44.17,0.03,0.02,2.05,0.21,8.31,7.48,3.95,0.04,61.85,0.03,0.0,932.28,0.17,4.4,8.78,0.16,96.44,0.98
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 21:00,0.47,0.49,113.88,0.02,0.02,2.009,0.23,10.89,9.31,4.43,0.03,54.09,0.02,0.0,932.53,0.07,3.96,8.31,0.22,98.95,0.5
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 22:00,0.71,0.56,42.82,0.02,0.02,2.08,0.24,12.52,9.01,3.29,0.03,46.74,0.03,0.0,932.96,0.56,4.49,8.24,0.32,99.64,0.81
Potenza_San_Luca_Branca,40.643888,15.872777,23/11/2021 23:00,0.83,0.61,24.38,0.04,0.02,2.16,0.25,12.09,8.17,2.67,0.03,37.16,0.02,0.2,933.37,0.77,3.88,8.32,0.38,99.64,0.36
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 00:00,1.32,0.68,43.5,0.02,0.03,2.07,0.3,10.48,7.01,2.35,0.04,42.82,0.03,0.0,933.59,1.02,4.51,8.5,0.57,99.64,0.61
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 01:00,1.58,0.44,45.4,0.03,0.03,2.07,0.25,5.45,4.25,2.2,0.03,47.98,0.03,0.0,933.44,0.85,5.65,8.74,0.67,99.64,0.71
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 02:00,0.86,0.49,20.87,0.03,0.03,2.009,0.25,4.35,3.66,2.19,0.03,54.93,0.03,0.4,933.4,1.0,4.52,8.77,0.44,99.64,0.7
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 03:00,0.93,0.55,22.4,0.03,0.03,2.009,0.24,4.61,3.96,2.36,0.03,56.43,0.04,0.8,933.34,1.14,4.92,8.81,0.44,99.64,1.14
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 04:00,1.0,0.44,22.52,0.04,0.04,1.98,0.21,3.01,3.15,2.37,0.04,55.89,0.04,0.2,933.19,1.2,4.38,8.67,0.46,99.64,3.38
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 05:00,0.71,0.36,44.96,0.03,0.03,1.98,0.2,2.48,2.59,2.09,0.03,53.49,0.03,0.0,933.28,0.79,4.48,8.18,0.33,99.64,2.35
Potenza_San_Luca_Branca,40.643888,15.872777,24/11/2021 06:00,0.61,0.37,45.18,0.03,0.04,1.98,0.22,2.65,2.81,2.22,0.02,51.55,0.03,0.0,933.54,1.14,5.18,8.25,0.26,99.64,1.95
