Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
La_Martella,40.686388,16.546944,06/01/2021 01:00,0.94,0.52,193.0,0.01,0.01,2.12,0.28,3.45,2.17,0.37,0.01,68.62,0.01,0.0,982.75,0.15,5.93,8.16,0.43,77.38,5.34
La_Martella,40.686388,16.546944,06/01/2021 02:00,1.11,0.56,191.0,0.01,0.01,2.13,0.28,4.15,2.6,0.44,0.01,66.67,0.01,0.0,982.91,0.17,5.78,8.33,0.48,79.12,4.82
La_Martella,40.686388,16.546944,06/01/2021 03:00,1.15,0.54,177.0,0.01,0.0,2.15,0.27,3.39,2.11,0.33,0.01,66.21,0.01,0.0,983.31,0.16,5.2,8.18,0.53,79.92,2.75
La_Martella,40.686388,16.546944,06/01/2021 04:00,1.11,0.5,162.0,0.01,0.01,2.19,0.24,2.59,1.62,0.27,0.01,66.83,0.01,0.0,982.98,0.12,5.01,8.46,0.57,77.69,2.29
La_Martella,40.686388,16.546944,06/01/2021 05:00,0.96,0.5,216.0,0.01,0.01,2.19,0.25,2.66,1.68,0.31,0.0,62.05,0.02,0.0,983.06,0.18,4.06,7.44,0.54,80.4,1.55
La_Martella,40.686388,16.546944,06/01/2021 06:00,0.91,0.48,80.0,0.01,0.01,2.19,0.24,2.73,1.71,0.32,0.01,58.65,0.01,0.8,983.36,0.18,5.45,7.24,0.6,86.28,0.95
La_Martella,40.686388,16.546944,06/01/2021 07:00,0.93,0.47,80.0,0.01,0.01,2.18,0.25,3.01,2.16,0.61,0.01,61.42,0.01,0.0,983.88,0.2,4.68,6.81,0.45,98.21,1.34
La_Martella,40.686388,16.546944,06/01/2021 08:00,0.95,0.48,104.0,0.01,0.01,2.19,0.25,6.09,3.74,0.56,0.01,54.79,0.01,0.0,983.8,0.39,4.54,6.83,0.3,99.76,1.48
La_Martella,40.686388,16.546944,06/01/2021 09:00,1.13,0.5,206.0,0.02,0.01,2.2,0.25,4.9,3.16,0.59,0.01,57.53,0.02,0.0,984.4,35.92,3.63,7.26,0.65,97.91,1.36
La_Martella,40.686388,16.546944,06/01/2021 10:00,1.07,0.47,189.0,0.01,0.01,2.19,0.27,3.73,2.69,0.75,0.01,61.7,0.02,0.0,985.18,220.79,5.04,8.85,0.56,88.28,2.5
La_Martella,40.686388,16.546944,06/01/2021 11:00,0.99,0.49,202.0,0.01,0.01,2.18,0.25,2.75,2.01,0.6,0.01,64.27,0.02,0.0,985.17,313.04,4.42,10.45,0.35,78.52,3.04
La_Martella,40.686388,16.546944,06/01/2021 12:00,0.98,0.48,183.0,0.02,0.01,2.19,0.24,2.88,2.18,0.68,0.01,63.47,0.01,0.0,984.63,259.279,4.14,10.77,0.37,75.87,3.79
La_Martella,40.686388,16.546944,06/01/2021 13:00,1.04,0.51,193.0,0.01,0.01,2.16,0.25,3.93,2.84,0.78,0.01,65.15,0.01,0.0,984.34,123.15,3.64,11.13,0.45,73.44,4.54
La_Martella,40.686388,16.546944,06/01/2021 14:00,0.99,0.51,180.0,0.01,0.01,2.18,0.25,3.75,2.7,0.74,0.01,62.65,0.01,0.0,984.17,85.75,5.45,10.9,0.42,77.56,2.9
La_Martella,40.686388,16.546944,06/01/2021 15:00,1.14,0.49,209.0,0.01,0.01,2.18,0.24,3.25,2.11,0.42,0.01,-9999.0,0.03,0.0,984.15,45.5,4.0,10.6,0.52,79.25,2.39
La_Martella,40.686388,16.546944,06/01/2021 16:00,1.04,0.48,315.0,0.01,0.02,2.22,0.23,2.9,1.83,0.32,0.01,61.92,0.01,0.0,983.96,22.04,4.63,10.21,0.41,81.26,1.16
La_Martella,40.686388,16.546944,06/01/2021 17:00,1.1,0.45,357.0,0.01,0.01,2.22,0.23,4.23,2.74,0.54,0.01,59.96,0.01,0.0,983.34,8.34,5.7,9.07,0.39,89.75,0.63
La_Martella,40.686388,16.546944,06/01/2021 18:00,1.03,0.45,343.0,0.01,0.01,2.22,0.25,5.68,3.67,0.7,0.01,56.85,0.01,0.0,983.45,0.16,5.29,8.49,0.39,91.94,0.19
La_Martella,40.686388,16.546944,06/01/2021 19:00,0.99,0.48,120.0,0.01,0.01,2.21,0.25,5.54,3.5,0.6,0.01,56.81,0.02,0.0,983.71,0.19,4.72,8.68,0.48,89.44,0.6
La_Martella,40.686388,16.546944,06/01/2021 20:00,1.24,0.5,189.0,0.01,0.01,2.21,0.26,5.85,3.56,0.51,0.01,55.91,0.01,0.0,983.89,0.16,4.76,8.42,0.62,88.36,0.5
La_Martella,40.686388,16.546944,06/01/2021 21:00,1.17,0.47,179.0,0.01,0.01,2.18,0.26,5.7,3.71,0.74,0.0,55.75,0.01,0.0,984.25,0.16,4.05,8.01,0.7,89.31,1.1
La_Martella,40.686388,16.546944,06/01/2021 22:00,1.01,0.48,161.0,0.01,0.01,2.18,0.25,3.67,2.44,0.52,0.01,62.29,0.01,0.0,984.28,0.17,3.9,8.37,0.57,85.31,1.36
La_Martella,40.686388,16.546944,06/01/2021 23:00,1.04,0.48,166.0,0.01,0.01,2.18,0.25,3.5,2.41,0.59,0.01,64.25,0.02,0.0,984.36,0.15,4.99,8.31,1.04,87.17,1.37
La_Martella,40.686388,16.546944,07/01/2021 00:00,1.0,0.47,110.0,0.01,0.01,2.17,0.24,3.36,2.15,0.4,0.01,64.68,0.02,0.0,984.07,0.18,4.58,8.38,0.94,86.88,1.13
La_Martella,40.686388,16.546944,07/01/2021 01:00,0.98,0.48,40.0,0.01,0.01,2.19,0.23,2.71,1.79,0.38,0.01,57.56,0.01,0.0,984.17,0.17,5.17,7.72,0.63,91.06,0.9
La_Martella,40.686388,16.546944,07/01/2021 02:00,0.93,0.46,68.0,0.01,0.01,2.17,0.25,2.37,1.56,0.39,0.01,52.02,0.01,0.8,984.52,0.15,4.43,7.24,0.4,97.44,1.11
La_Martella,40.686388,16.546944,07/01/2021 03:00,0.94,0.49,50.0,0.01,0.01,2.25,0.25,2.53,1.68,0.4,0.01,48.47,0.01,0.0,984.83,0.2,2.58,6.84,0.37,99.74,1.66
La_Martella,40.686388,16.546944,07/01/2021 04:00,1.02,-9999.0,67.0,0.01,0.01,2.21,0.24,2.8,1.76,0.32,0.01,55.7,0.01,0.0,984.63,0.15,4.56,7.54,0.44,96.15,1.7
La_Martella,40.686388,16.546944,07/01/2021 05:00,1.12,0.48,40.0,0.01,0.01,-9999.0,-9999.0,3.29,2.24,0.55,0.01,55.91,0.01,0.0,984.66,0.18,4.46,7.46,0.47,95.22,0.73
La_Martella,40.686388,16.546944,07/01/2021 06:00,0.88,0.46,48.0,0.01,0.01,2.17,0.24,2.03,1.29,0.29,0.01,56.89,0.01,0.0,984.64,0.15,3.2,7.3,0.2,97.2,1.08
La_Martella,40.686388,16.546944,07/01/2021 07:00,0.89,0.46,54.0,0.01,0.01,2.18,0.25,4.7,2.84,0.39,0.01,48.26,0.01,0.0,984.52,0.16,3.93,7.07,0.19,99.18,1.22
La_Martella,40.686388,16.546944,07/01/2021 08:00,1.02,0.49,50.0,0.02,0.0,2.19,0.25,10.12,5.95,0.65,0.01,40.85,0.01,0.0,984.32,0.58,4.07,7.0,0.27,99.74,1.4
La_Martella,40.686388,16.546944,07/01/2021 09:00,1.04,0.49,45.0,0.01,0.01,2.24,0.25,16.26,10.16,1.65,0.01,34.82,0.01,0.0,984.59,16.46,4.99,7.3,0.29,99.21,1.6
La_Martella,40.686388,16.546944,07/01/2021 10:00,1.01,0.49,48.0,0.01,0.01,2.24,0.25,12.34,7.86,1.39,0.01,36.74,0.01,0.0,984.68,49.29,4.92,7.68,0.44,98.49,2.029
La_Martella,40.686388,16.546944,07/01/2021 11:00,1.16,0.48,48.0,0.01,0.01,2.29,0.25,13.29,8.75,1.76,0.01,33.43,0.01,0.0,984.47,66.45,5.0,8.3,0.43,97.87,1.65
La_Martella,40.686388,16.546944,07/01/2021 12:00,1.17,0.48,30.0,0.01,0.01,2.3,0.26,20.62,15.39,4.59,0.01,28.49,0.01,0.0,984.07,66.26,4.48,8.93,0.47,95.69,0.93
La_Martella,40.686388,16.546944,07/01/2021 13:00,1.45,0.51,99.0,0.02,0.02,2.35,0.26,23.6,24.47,12.12,0.01,30.02,0.02,0.0,983.65,86.92,5.14,9.67,0.93,90.69,0.79
La_Martella,40.686388,16.546944,07/01/2021 14:00,1.48,0.59,97.0,0.04,0.02,2.36,0.25,21.74,25.08,13.7,0.01,-9999.0,0.19,0.0,982.78,61.71,5.38,9.57,1.26,89.44,2.14
La_Martella,40.686388,16.546944,07/01/2021 15:00,1.64,0.54,97.0,0.05,0.03,2.28,0.24,14.99,13.17,5.29,0.03,43.14,0.39,0.0,982.21,47.23,4.46,9.23,1.38,89.43,2.36
La_Martella,40.686388,16.546944,07/01/2021 16:00,1.33,0.51,69.0,0.01,0.01,2.28,0.24,16.49,13.34,4.73,0.01,40.74,0.1,0.0,982.19,33.08,4.36,8.94,1.04,93.75,1.64
La_Martella,40.686388,16.546944,07/01/2021 17:00,1.26,0.51,54.0,0.02,0.01,2.27,0.25,12.75,8.42,1.75,0.01,40.52,0.03,0.0,981.91,12.14,2.53,8.6,0.73,99.06,1.42
La_Martella,40.686388,16.546944,07/01/2021 18:00,1.64,0.6,54.0,0.01,0.02,2.26,0.25,12.4,7.41,0.92,0.01,37.34,0.04,0.0,981.87,0.2,5.52,8.28,0.74,99.72,1.53
La_Martella,40.686388,16.546944,07/01/2021 19:00,1.64,0.56,53.0,0.23,0.02,2.26,0.25,10.73,6.3,0.68,0.01,40.76,0.06,0.0,981.57,0.2,5.8,8.36,0.86,99.71,1.94
La_Martella,40.686388,16.546944,07/01/2021 20:00,1.53,0.57,46.0,0.09,0.02,2.25,0.26,9.58,5.56,0.55,0.01,42.02,0.04,0.0,981.56,0.19,5.7,8.44,1.01,99.72,1.29
La_Martella,40.686388,16.546944,07/01/2021 21:00,1.49,0.57,47.0,0.09,0.02,2.22,0.26,8.21,4.71,0.42,0.01,41.9,0.02,0.0,981.0,0.17,4.96,8.51,1.08,99.71,1.33
La_Martella,40.686388,16.546944,07/01/2021 22:00,1.32,0.57,357.0,0.05,0.02,2.24,0.27,8.32,4.61,0.28,0.01,40.72,0.21,0.4,980.59,0.18,5.14,8.56,1.05,99.71,0.18
La_Martella,40.686388,16.546944,07/01/2021 23:00,1.35,0.57,1.0,0.03,0.02,2.23,0.26,7.4,4.31,0.45,0.01,39.37,0.08,0.0,980.03,0.2,4.85,8.37,1.08,99.72,0.14
La_Martella,40.686388,16.546944,08/01/2021 00:00,1.31,0.58,307.0,0.14,0.01,2.32,0.27,7.16,4.15,0.41,0.01,31.84,0.03,0.0,979.42,0.19,6.21,8.15,1.05,99.72,0.35
La_Martella,40.686388,16.546944,08/01/2021 01:00,1.32,0.59,319.0,0.05,0.01,2.24,0.25,5.42,3.15,0.33,0.01,35.77,0.05,0.0,979.01,0.21,5.8,8.38,1.06,99.71,0.01
La_Martella,40.686388,16.546944,08/01/2021 02:00,1.21,0.58,276.0,0.05,0.01,2.27,0.27,6.38,3.79,0.46,0.01,30.8,0.03,0.0,978.56,0.2,6.49,8.2,0.93,99.71,0.19
La_Martella,40.686388,16.546944,08/01/2021 03:00,1.2,0.57,290.0,0.07,0.01,2.22,0.27,4.86,3.03,0.48,0.01,31.94,0.04,0.0,978.17,0.2,6.46,7.97,1.14,99.71,0.04
La_Martella,40.686388,16.546944,08/01/2021 04:00,1.11,0.56,292.0,0.04,0.01,2.29,0.27,3.89,2.4,0.37,0.01,33.19,0.05,0.0,977.67,0.22,5.99,7.8,1.04,99.71,0.11
La_Martella,40.686388,16.546944,08/01/2021 05:00,1.13,0.55,6.0,0.02,0.01,2.25,0.27,4.46,2.77,0.44,0.01,30.28,0.03,0.0,977.16,0.23,5.92,7.82,0.92,99.71,0.01
La_Martella,40.686388,16.546944,08/01/2021 06:00,1.14,0.54,355.0,0.03,0.02,2.38,0.28,4.01,2.57,0.48,0.01,25.94,0.05,0.0,977.38,0.21,5.67,7.79,1.03,99.72,0.01
La_Martella,40.686388,16.546944,08/01/2021 07:00,1.04,0.53,285.0,0.02,0.02,2.49,0.28,5.22,3.41,0.69,0.01,22.54,0.04,0.0,977.36,0.17,6.71,7.82,0.88,99.72,0.14
La_Martella,40.686388,16.546944,08/01/2021 08:00,1.06,0.56,283.0,0.02,0.01,2.25,0.27,4.77,3.03,0.54,0.01,27.48,0.03,0.0,977.58,1.76,5.91,7.66,0.85,99.72,0.24
La_Martella,40.686388,16.546944,08/01/2021 09:00,0.98,0.57,194.0,0.04,0.01,2.22,0.28,16.3,17.47,8.92,0.01,20.39,0.02,0.0,977.7,43.51,5.11,7.84,0.97,99.72,0.01
La_Martella,40.686388,16.546944,08/01/2021 10:00,1.07,0.55,317.0,0.05,0.01,2.26,0.26,6.53,4.79,1.38,0.01,37.63,0.03,0.0,978.48,59.02,5.85,8.2,1.22,99.72,1.18
La_Martella,40.686388,16.546944,08/01/2021 11:00,0.95,0.51,337.0,0.01,0.01,2.21,0.25,3.63,2.5,0.6,0.01,47.23,0.01,0.0,978.9,69.52,5.7,7.82,0.7,99.73,1.13
La_Martella,40.686388,16.546944,08/01/2021 12:00,0.9,0.49,345.0,0.01,0.01,2.22,0.24,3.15,2.07,0.42,0.01,54.42,0.01,0.0,978.81,95.96,7.06,7.51,0.5,99.73,1.13
La_Martella,40.686388,16.546944,08/01/2021 13:00,0.73,0.48,346.0,0.01,0.01,2.21,0.24,3.04,2.01,0.43,0.01,-9999.0,0.01,0.0,978.17,147.34,6.83,8.41,0.44,99.46,1.66
La_Martella,40.686388,16.546944,08/01/2021 14:00,0.66,0.49,337.0,0.01,0.01,2.23,0.24,3.31,2.2,0.47,0.01,58.08,0.02,0.0,978.2,52.31,6.08,8.46,0.34,98.23,3.06
La_Martella,40.686388,16.546944,08/01/2021 15:00,0.77,0.53,329.0,0.01,0.0,2.26,0.24,3.62,2.32,0.43,0.01,53.3,0.01,0.0,978.55,9.01,6.01,7.33,0.47,99.74,2.92
La_Martella,40.686388,16.546944,08/01/2021 16:00,0.85,0.53,336.0,0.01,0.01,2.25,0.25,4.87,2.99,0.45,0.01,49.06,0.01,2.4,979.26,2.89,6.06,6.46,0.55,99.77,2.73
La_Martella,40.686388,16.546944,08/01/2021 17:00,0.94,0.55,335.0,0.02,0.01,2.27,0.25,5.5,3.33,0.45,0.01,49.9,0.02,4.8,979.87,1.26,5.86,5.72,0.66,99.77,2.57
La_Martella,40.686388,16.546944,08/01/2021 18:00,1.0,0.55,342.0,0.01,0.01,2.3,0.24,5.08,3.14,0.49,0.01,52.99,0.01,4.4,980.06,0.21,6.03,5.39,0.72,99.78,3.76
La_Martella,40.686388,16.546944,08/01/2021 19:00,1.17,0.54,345.0,0.04,0.01,2.36,0.23,4.71,3.04,0.58,0.01,53.03,0.02,6.8,980.4,0.2,5.28,5.17,0.69,99.79,3.72
La_Martella,40.686388,16.546944,08/01/2021 20:00,1.72,0.52,334.0,0.02,0.01,2.37,0.23,5.01,2.97,0.36,0.01,53.58,0.03,0.8,980.45,0.19,4.66,4.97,0.69,99.79,3.01
La_Martella,40.686388,16.546944,08/01/2021 21:00,1.38,0.52,337.0,0.02,0.01,2.37,0.22,5.31,3.07,0.3,0.01,54.89,0.03,0.0,980.83,0.21,5.38,4.91,0.63,99.8,4.19
La_Martella,40.686388,16.546944,08/01/2021 22:00,1.37,0.52,333.0,0.02,0.01,2.38,0.23,4.64,2.62,0.21,0.01,55.3,0.01,0.0,981.6,0.17,5.15,4.84,0.64,99.79,4.32
La_Martella,40.686388,16.546944,08/01/2021 23:00,1.16,0.54,336.0,0.01,0.01,2.41,0.21,4.77,2.76,0.28,0.01,53.61,0.01,0.0,982.17,0.25,4.82,4.87,0.65,99.79,4.07
La_Martella,40.686388,16.546944,09/01/2021 00:00,1.44,0.55,337.0,0.02,0.01,2.43,0.19,4.56,2.7,0.34,0.01,52.75,0.01,0.4,982.21,0.23,5.21,5.04,0.74,99.79,4.35
La_Martella,40.686388,16.546944,09/01/2021 01:00,1.45,0.11,358.0,0.02,0.01,0.28,0.02,0.48,0.29,0.04,0.01,10.19,0.02,0.2,820.81,-9999.0,0.59,-9999.0,0.81,-9999.0,0.4
La_Martella,40.686388,16.546944,09/01/2021 02:00,1.5,-9999.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.04,0.0,800.0,-9999.0,0.0,-9999.0,0.86,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 03:00,1.11,0.03,0.0,0.02,0.02,-9999.0,-9999.0,0.0,0.0,0.0,0.01,4.71,0.04,0.0,800.0,-9999.0,0.0,-9999.0,0.78,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 04:00,1.49,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.79,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 05:00,1.39,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.84,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 06:00,1.32,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.85,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 07:00,1.54,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.05,0.0,800.0,-9999.0,0.0,-9999.0,0.83,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 08:00,1.55,0.03,0.0,0.02,0.01,0.0,0.0,-9999.0,-9999.0,-9999.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.82,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 09:00,1.38,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.04,0.0,800.0,-9999.0,0.0,-9999.0,0.81,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 10:00,1.18,0.03,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.83,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 11:00,1.61,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,-9999.0,-9999.0,0.79,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 12:00,1.38,0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.01,-9999.0,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.76,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 13:00,1.29,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.04,0.0,800.0,-9999.0,0.0,-9999.0,0.88,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 14:00,1.26,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.03,0.0,800.0,-9999.0,0.0,-9999.0,0.87,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 15:00,1.23,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.66,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 16:00,1.26,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.65,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 17:00,1.29,0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.03,0.0,800.0,-9999.0,0.0,-9999.0,0.64,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 18:00,1.47,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.61,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 19:00,1.68,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.65,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 20:00,1.73,0.03,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.03,0.0,800.0,-9999.0,0.0,-9999.0,0.86,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 21:00,1.75,0.03,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.83,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 22:00,1.52,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.73,-9999.0,0.05
La_Martella,40.686388,16.546944,09/01/2021 23:00,1.59,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.64,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 00:00,1.41,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.6,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 01:00,1.58,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.55,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 02:00,1.59,0.03,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.55,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 03:00,1.63,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.54,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 04:00,1.59,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.56,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 05:00,1.54,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.52,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 06:00,1.52,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.54,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 07:00,1.82,0.03,0.0,0.02,0.01,0.0,0.0,-9999.0,-9999.0,-9999.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.79,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 08:00,1.67,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.56,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 09:00,1.65,0.03,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.02,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.61,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 10:00,1.45,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,-9999.0,-9999.0,0.6,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 11:00,1.93,0.03,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.01,-9999.0,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.67,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 12:00,1.34,0.03,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.71,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 13:00,1.26,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.66,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 14:00,1.25,0.03,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.74,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 15:00,1.25,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.76,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 16:00,1.29,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.79,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 17:00,1.24,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.03,0.0,800.0,-9999.0,0.0,-9999.0,0.75,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 18:00,1.24,0.03,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.68,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 19:00,1.28,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.02,0.0,800.0,-9999.0,0.0,-9999.0,0.8,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 20:00,1.21,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.7,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 21:00,1.19,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.59,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 22:00,1.17,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.62,-9999.0,0.05
La_Martella,40.686388,16.546944,10/01/2021 23:00,1.45,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.69,-9999.0,0.05
La_Martella,40.686388,16.546944,11/01/2021 00:00,1.47,-9999.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,4.71,0.01,0.0,800.0,-9999.0,0.0,-9999.0,0.54,-9999.0,0.05
