"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Ferrandina","Metano","ppm","06/01/2022","20","1.97","1"
"Ferrandina","Metano","ppm","06/01/2022","21","1.97","1"
"Ferrandina","Metano","ppm","06/01/2022","22","1.98","1"
"Ferrandina","Metano","ppm","06/01/2022","23","1.97","1"
"Ferrandina","Metano","ppm","06/01/2022","24","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","01","1.97","1"
"Ferrandina","Metano","ppm","07/01/2022","02","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","03","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","04","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","05","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","06","-9999","-1"
"Ferrandina","Metano","ppm","07/01/2022","07","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","08","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","09","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","10","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","11","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","12","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","13","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","14","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","15","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","16","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","17","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","18","1.99","1"
"Ferrandina","Metano","ppm","07/01/2022","19","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","20","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","21","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","22","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","23","1.98","1"
"Ferrandina","Metano","ppm","07/01/2022","24","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","01","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","02","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","03","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","04","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","05","-9999","-1"
"Ferrandina","Metano","ppm","08/01/2022","06","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","07","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","08","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","09","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","10","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","11","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","12","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","13","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","14","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","15","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","16","1.98","1"
"Ferrandina","Metano","ppm","08/01/2022","17","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","18","1.99","1"
"Ferrandina","Metano","ppm","08/01/2022","19","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","20","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","21","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","22","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","23","2.00","1"
"Ferrandina","Metano","ppm","08/01/2022","24","1.99","1"
"Ferrandina","Metano","ppm","09/01/2022","01","1.99","1"
"Ferrandina","Metano","ppm","09/01/2022","02","1.99","1"
"Ferrandina","Metano","ppm","09/01/2022","03","2.00","1"
"Ferrandina","Metano","ppm","09/01/2022","04","-9999","-1"
"Ferrandina","Metano","ppm","09/01/2022","05","1.99","1"
"Ferrandina","Metano","ppm","09/01/2022","06","2.00","1"
"Ferrandina","Metano","ppm","09/01/2022","07","2.05","1"
"Ferrandina","Metano","ppm","09/01/2022","08","2.02","1"
"Ferrandina","Metano","ppm","09/01/2022","09","2.01","1"
"Ferrandina","Metano","ppm","09/01/2022","10","2.00","1"
"Ferrandina","Metano","ppm","09/01/2022","11","1.98","1"
"Ferrandina","Metano","ppm","09/01/2022","12","1.97","1"
"Ferrandina","Metano","ppm","09/01/2022","13","1.95","1"
"Ferrandina","Metano","ppm","09/01/2022","14","1.95","1"
"Ferrandina","Metano","ppm","09/01/2022","15","1.95","1"
"Ferrandina","Metano","ppm","09/01/2022","16","1.95","1"
"Ferrandina","Metano","ppm","09/01/2022","17","1.95","1"
"Ferrandina","Metano","ppm","09/01/2022","18","1.94","1"
"Ferrandina","Metano","ppm","09/01/2022","19","1.93","1"
"Ferrandina","Metano","ppm","09/01/2022","20","1.93","1"
"Ferrandina","Metano","ppm","09/01/2022","21","1.92","1"
"Ferrandina","Metano","ppm","09/01/2022","22","1.92","1"
"Ferrandina","Metano","ppm","09/01/2022","23","1.92","1"
"Ferrandina","Metano","ppm","09/01/2022","24","1.93","1"
"Ferrandina","Metano","ppm","10/01/2022","01","1.94","1"
"Ferrandina","Metano","ppm","10/01/2022","02","1.94","1"
"Ferrandina","Metano","ppm","10/01/2022","03","-9999","-1"
"Ferrandina","Metano","ppm","10/01/2022","04","1.95","1"
"Ferrandina","Metano","ppm","10/01/2022","05","1.96","1"
"Ferrandina","Metano","ppm","10/01/2022","06","1.97","1"
"Ferrandina","Metano","ppm","10/01/2022","07","1.99","1"
"Ferrandina","Metano","ppm","10/01/2022","08","1.99","1"
"Ferrandina","Metano","ppm","10/01/2022","09","1.98","1"
"Ferrandina","Metano","ppm","10/01/2022","10","1.95","1"
"Ferrandina","Metano","ppm","10/01/2022","11","1.92","1"
"Ferrandina","Metano","ppm","10/01/2022","12","1.92","1"
"Ferrandina","Metano","ppm","10/01/2022","13","1.93","1"
"Ferrandina","Metano","ppm","10/01/2022","14","1.93","1"
"Ferrandina","Metano","ppm","10/01/2022","15","1.94","1"
"Ferrandina","Metano","ppm","10/01/2022","16","1.94","1"
"Ferrandina","Metano","ppm","10/01/2022","17","1.93","1"
"Ferrandina","Metano","ppm","10/01/2022","18","1.94","1"
"Ferrandina","Metano","ppm","10/01/2022","19","1.95","1"
"Ferrandina","Metano","ppm","10/01/2022","20","1.96","1"
"Ferrandina","Metano","ppm","10/01/2022","21","1.97","1"
"Ferrandina","Metano","ppm","10/01/2022","22","1.97","1"
"Ferrandina","Metano","ppm","10/01/2022","23","1.97","1"
"Ferrandina","Metano","ppm","10/01/2022","24","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","01","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","02","-9999","-1"
"Ferrandina","Metano","ppm","11/01/2022","03","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","04","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","05","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","06","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","07","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","08","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","09","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","10","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","11","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","12","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","13","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","14","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","15","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","16","1.98","1"
"Ferrandina","Metano","ppm","11/01/2022","17","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","18","1.99","1"
"Ferrandina","Metano","ppm","11/01/2022","19","2.00","1"
"Ferrandina","Metano","ppm","11/01/2022","20","2.01","1"
"Ferrandina","Metano","ppm","11/01/2022","21","2.01","1"
"Ferrandina","Metano","ppm","11/01/2022","22","2.01","1"
"Ferrandina","Metano","ppm","11/01/2022","23","2.01","1"
"Ferrandina","Metano","ppm","11/01/2022","24","2.00","1"
"Ferrandina","Metano","ppm","12/01/2022","01","-9999","-1"
"Ferrandina","Metano","ppm","12/01/2022","02","2.00","1"
"Ferrandina","Metano","ppm","12/01/2022","03","2.00","1"
"Ferrandina","Metano","ppm","12/01/2022","04","2.00","1"
"Ferrandina","Metano","ppm","12/01/2022","05","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","06","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","07","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","08","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","09","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","10","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","11","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","12","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","13","-9999","-1"
"Ferrandina","Metano","ppm","12/01/2022","14","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","15","2.01","1"
"Ferrandina","Metano","ppm","12/01/2022","16","2.02","1"
"Ferrandina","Metano","ppm","12/01/2022","17","2.02","1"
"Ferrandina","Metano","ppm","12/01/2022","18","2.02","1"
"Ferrandina","Metano","ppm","12/01/2022","19","2.03","1"
"Ferrandina","Metano","ppm","12/01/2022","20","2.03","1"
"Ferrandina","Metano","ppm","12/01/2022","21","2.03","1"
"Ferrandina","Metano","ppm","12/01/2022","22","2.03","1"
"Ferrandina","Metano","ppm","12/01/2022","23","2.04","1"
"Ferrandina","Metano","ppm","12/01/2022","24","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","01","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","02","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","03","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","04","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","05","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","06","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","07","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","08","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","09","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","10","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","11","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","12","-9999","-1"
"Ferrandina","Metano","ppm","13/01/2022","13","2.03","1"
"Ferrandina","Metano","ppm","13/01/2022","14","2.01","1"
"Ferrandina","Metano","ppm","13/01/2022","15","2.02","1"
"Ferrandina","Metano","ppm","13/01/2022","16","2.02","1"
"Ferrandina","Metano","ppm","13/01/2022","17","2.03","1"
"Ferrandina","Metano","ppm","13/01/2022","18","2.03","1"
"Ferrandina","Metano","ppm","13/01/2022","19","2.04","1"
"Ferrandina","Metano","ppm","13/01/2022","20","2.05","1"
"Ferrandina","Metano","ppm","13/01/2022","21","2.05","1"
"Ferrandina","Metano","ppm","13/01/2022","22","2.05","1"
"Ferrandina","Metano","ppm","13/01/2022","23","2.05","1"
"Ferrandina","Metano","ppm","13/01/2022","24","2.05","1"
"Ferrandina","Metano","ppm","14/01/2022","01","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","02","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","03","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","04","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","05","2.05","1"
"Ferrandina","Metano","ppm","14/01/2022","06","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","07","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","08","2.07","1"
"Ferrandina","Metano","ppm","14/01/2022","09","2.07","1"
"Ferrandina","Metano","ppm","14/01/2022","10","2.06","1"
"Ferrandina","Metano","ppm","14/01/2022","11","-9999","-1"
"Ferrandina","Metano","ppm","14/01/2022","12","2.07","1"
"Ferrandina","Metano","ppm","14/01/2022","13","2.05","1"
"Ferrandina","Metano","ppm","14/01/2022","14","2.05","1"
"Ferrandina","Metano","ppm","14/01/2022","15","2.05","1"
"Ferrandina","Metano","ppm","14/01/2022","16","2.05","1"
"Ferrandina","Metano","ppm","14/01/2022","17","2.04","1"
"Ferrandina","Metano","ppm","14/01/2022","18","2.03","1"
"Ferrandina","Metano","ppm","14/01/2022","19","2.02","1"
"Ferrandina","Metano","ppm","14/01/2022","20","2.02","1"
"Ferrandina","Metano","ppm","14/01/2022","21","2.02","1"
"Ferrandina","Metano","ppm","14/01/2022","22","2.01","1"
"Ferrandina","Metano","ppm","14/01/2022","23","2.02","1"
"Ferrandina","Metano","ppm","14/01/2022","24","2.02","1"
"Ferrandina","Metano","ppm","15/01/2022","01","2.01","1"
"Ferrandina","Metano","ppm","15/01/2022","02","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","03","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","04","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","05","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","06","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","07","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","08","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","09","2.01","1"
"Ferrandina","Metano","ppm","15/01/2022","10","-9999","-1"
"Ferrandina","Metano","ppm","15/01/2022","11","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","12","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","13","1.99","1"
"Ferrandina","Metano","ppm","15/01/2022","14","1.99","1"
"Ferrandina","Metano","ppm","15/01/2022","15","1.99","1"
"Ferrandina","Metano","ppm","15/01/2022","16","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","17","2.00","1"
"Ferrandina","Metano","ppm","15/01/2022","18","2.01","1"
"Ferrandina","Metano","ppm","15/01/2022","19","2.02","1"
"Ferrandina","Metano","ppm","15/01/2022","20","2.04","1"
"Ferrandina","Metano","ppm","15/01/2022","21","2.04","1"
"Ferrandina","Metano","ppm","15/01/2022","22","2.05","1"
"Ferrandina","Metano","ppm","15/01/2022","23","2.06","1"
"Ferrandina","Metano","ppm","15/01/2022","24","2.11","1"
"Ferrandina","Metano","ppm","16/01/2022","01","2.12","1"
"Ferrandina","Metano","ppm","16/01/2022","02","2.18","1"
"Ferrandina","Metano","ppm","16/01/2022","03","2.14","1"
"Ferrandina","Metano","ppm","16/01/2022","04","2.08","1"
"Ferrandina","Metano","ppm","16/01/2022","05","2.04","1"
"Ferrandina","Metano","ppm","16/01/2022","06","2.06","1"
"Ferrandina","Metano","ppm","16/01/2022","07","2.06","1"
"Ferrandina","Metano","ppm","16/01/2022","08","2.05","1"
"Ferrandina","Metano","ppm","16/01/2022","09","-9999","-1"
