"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/05/2021","5.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/05/2021","4.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/05/2021","3.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/05/2021","5.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/05/2021","4.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/05/2021","7.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/05/2021","9.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/05/2021","7.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/05/2021","6.61","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/05/2021","8.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/05/2021","6.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/05/2021","6.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/05/2021","4.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","31/05/2021","7.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/06/2021","7.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/06/2021","7.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/06/2021","8.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/06/2021","8.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/06/2021","8.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/06/2021","8.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/06/2021","7.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/06/2021","9.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/06/2021","13.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/06/2021","13.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/06/2021","9.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/06/2021","8.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/06/2021","8.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/06/2021","8.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/06/2021","7.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/06/2021","8.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/06/2021","10.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/06/2021","12.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/06/2021","12.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/06/2021","18.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/06/2021","18.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/06/2021","24.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/06/2021","30.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/06/2021","22.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/06/2021","15.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/06/2021","13.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/06/2021","13.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/06/2021","14.98","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/06/2021","16.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/06/2021","17.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/07/2021","8.61","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/07/2021","5.66","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/07/2021","10.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/07/2021","6.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/07/2021","9.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/07/2021","8.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/07/2021","12.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/07/2021","17.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/07/2021","12.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/07/2021","10.55","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/07/2021","9.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/07/2021","9.21","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/07/2021","13.93","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/07/2021","21.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/07/2021","6.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/07/2021","6.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/07/2021","10.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/07/2021","9.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/07/2021","-9999","-1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/07/2021","13.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/07/2021","13.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/07/2021","15.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/07/2021","17.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/07/2021","15.33","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/07/2021","16.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/07/2021","21.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/07/2021","30.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/07/2021","28.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/07/2021","24.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/07/2021","19.59","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","31/07/2021","20.29","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/08/2021","20.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/08/2021","13.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/08/2021","19.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/08/2021","19.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/08/2021","13.20","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/08/2021","10.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/08/2021","13.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/08/2021","17.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/08/2021","20.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/08/2021","26.29","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/08/2021","19.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/08/2021","17.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/08/2021","20.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/08/2021","19.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/08/2021","19.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/08/2021","23.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/08/2021","16.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/08/2021","12.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/08/2021","9.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/08/2021","10.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/08/2021","10.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/08/2021","11.20","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/08/2021","12.20","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/08/2021","13.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/08/2021","9.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/08/2021","7.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/08/2021","8.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/08/2021","7.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/08/2021","4.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/08/2021","5.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","31/08/2021","7.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/09/2021","8.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/09/2021","10.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/09/2021","15.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/09/2021","15.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/09/2021","11.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/09/2021","16.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/09/2021","16.48","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/09/2021","18.17","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/09/2021","16.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/09/2021","16.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/09/2021","14.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/09/2021","12.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/09/2021","20.82","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/09/2021","23.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/09/2021","16.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/09/2021","19.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/09/2021","18.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/09/2021","16.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/09/2021","14.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/09/2021","6.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/09/2021","5.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/09/2021","7.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/09/2021","8.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/09/2021","12.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/09/2021","17.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/09/2021","23.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/09/2021","21.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/09/2021","15.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/09/2021","20.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/09/2021","19.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/10/2021","7.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/10/2021","13.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/10/2021","12.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/10/2021","14.70","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/10/2021","9.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/10/2021","5.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/10/2021","4.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/10/2021","3.20","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/10/2021","4.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/10/2021","2.41","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/10/2021","2.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/10/2021","7.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/10/2021","6.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/10/2021","3.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/10/2021","4.59","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/10/2021","4.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/10/2021","5.59","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/10/2021","8.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/10/2021","10.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/10/2021","12.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/10/2021","7.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/10/2021","11.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/10/2021","10.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/10/2021","6.19","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/10/2021","6.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/10/2021","8.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/10/2021","9.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/10/2021","13.15","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/10/2021","17.23","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/10/2021","16.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","31/10/2021","-9999","-1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/11/2021","8.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/11/2021","4.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/11/2021","8.74","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/11/2021","13.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/11/2021","5.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/11/2021","2.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/11/2021","7.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/11/2021","10.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/11/2021","8.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/11/2021","9.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/11/2021","15.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/11/2021","18.14","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/11/2021","13.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/11/2021","7.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/11/2021","7.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/11/2021","5.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/11/2021","7.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/11/2021","6.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/11/2021","-9999","-1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/11/2021","10.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/11/2021","7.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/11/2021","10.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/11/2021","8.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/11/2021","6.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/11/2021","10.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/11/2021","3.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/11/2021","2.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/11/2021","1.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/11/2021","2.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/11/2021","3.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/12/2021","3.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/12/2021","5.47","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/12/2021","2.74","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/12/2021","4.00","1"
