Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 16:00,0.37,0.3,106.0,0.05,3.18,827.15,47.59,1.81,4.4,1.69,0.05,64.69,,,2.4,932.04,9.2,-9999.0,3.34,14.38,0.2,95.04,3.71,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 17:00,0.3,0.33,73.0,0.06,3.45,827.98,48.83,1.81,4.4,1.68,0.06,57.87,,,2.6,931.88,11.8,-9999.0,4.42,14.12,0.12,95.06,1.77,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 18:00,0.26,0.35,68.0,0.06,3.24,830.03,49.42,2.27,5.07,1.82,0.06,67.2,,,1.4,931.61,0.64,-9999.0,4.56,13.87,0.1,94.59,2.9,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 19:00,0.31,0.34,285.0,0.06,3.45,834.93,49.39,2.98,5.87,1.88,0.06,64.31,,,1.8,931.6,0.0,-9999.0,3.63,13.49,0.15,94.96,2.62,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 20:00,0.33,0.34,118.0,0.06,3.57,833.35,48.82,2.69,5.42,1.78,0.06,59.1,,,3.0,931.72,0.0,-9999.0,4.14,13.46,0.31,95.76,2.03,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 21:00,0.39,0.34,56.0,0.06,3.53,834.04,50.31,3.02,5.57,1.65,0.06,63.71,,,2.6,931.03,0.0,-9999.0,4.36,13.5,0.18,96.17,3.78,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 22:00,0.35,0.33,131.0,0.06,3.54,832.76,51.06,3.03,5.75,1.76,0.06,64.41,,,0.0,931.21,0.0,-9999.0,4.08,13.65,0.18,95.69,2.96,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,13/10/2022 23:00,0.31,0.29,96.0,0.06,3.59,825.38,50.27,2.2,4.71,1.63,0.06,71.01,,,1.4,931.35,0.0,-9999.0,3.86,13.42,0.24,95.41,2.27,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 00:00,0.31,0.31,267.0,0.06,3.48,827.18,50.01,1.75,4.54,1.82,0.06,67.16,,,0.2,930.97,0.0,-9999.0,3.47,13.39,0.24,94.92,2.46,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 01:00,0.32,0.32,262.0,0.06,3.39,829.94,48.73,1.5,4.32,1.83,0.06,60.5,,,0.0,931.01,0.0,-9999.0,3.9,13.1,0.15,94.51,2.16,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 02:00,0.26,0.28,33.0,0.06,3.61,826.38,49.01,1.22,4.49,2.13,0.06,58.54,,,0.0,931.07,0.0,-9999.0,3.27,13.08,0.22,92.94,1.65,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 03:00,0.29,0.28,346.0,0.06,3.47,818.3,49.24,1.16,4.19,1.97,0.06,59.5,,,0.0,930.92,0.0,-9999.0,4.36,13.05,0.19,92.33,2.16,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 04:00,0.28,0.26,272.0,0.06,3.62,831.32,42.55,0.81,3.91,2.02,0.06,72.41,,,0.0,930.99,0.0,-9999.0,4.26,12.91,0.13,87.23,2.74,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 05:00,0.23,0.2,348.0,0.06,3.45,828.24,47.23,1.08,4.04,1.93,0.06,72.7,,,0.0,930.86,0.0,-9999.0,4.01,13.02,0.11,84.35,3.61,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 06:00,0.23,0.23,334.0,0.07,3.68,827.34,47.46,1.08,4.1,1.97,0.07,69.75,,,0.0,930.91,0.0,-9999.0,4.14,12.98,0.11,83.32,2.33,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 07:00,0.24,0.2,320.0,0.07,3.6,-9999.0,-9999.0,1.89,5.01,2.03,0.07,60.22,,,0.0,931.06,8.81,-9999.0,3.96,12.65,0.11,86.52,1.97,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 08:00,0.27,0.19,347.0,0.07,3.59,844.85,36.67,2.12,5.28,2.05,0.07,57.16,,,0.0,931.1,84.48,-9999.0,3.94,13.27,0.12,86.95,1.56,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 09:00,0.28,0.25,302.0,0.06,3.25,832.32,50.32,2.57,5.89,2.16,0.06,62.62,,,0.0,931.31,180.98,-9999.0,3.98,14.61,0.1,79.8,1.53,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 10:00,0.28,0.2,311.0,0.06,3.6,833.52,49.5,1.67,4.66,1.94,0.05,67.03,,,0.0,931.56,364.98,-9999.0,3.82,16.12,0.11,71.75,2.61,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 11:00,0.27,0.19,345.0,0.05,3.55,838.05,49.83,1.22,4.27,1.98,0.05,74.81,,,0.0,931.5,681.24,-9999.0,4.93,17.92,0.11,61.85,4.04,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 12:00,0.28,0.2,334.0,0.05,3.77,838.4,48.82,1.06,4.03,1.94,0.05,73.74,,,0.0,931.43,518.29,-9999.0,5.05,18.02,0.09,61.97,4.91,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 13:00,0.27,0.19,345.0,0.05,3.91,835.84,49.2,1.17,4.31,2.04,0.05,75.36,,,0.0,931.04,525.22,-9999.0,4.26,18.72,0.11,57.88,4.24,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 14:00,0.24,0.16,320.0,0.05,3.74,833.51,49.1,1.25,4.41,2.05,0.05,77.63,,,0.0,930.63,215.91,-9999.0,4.33,18.36,0.1,56.48,4.22,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 15:00,0.38,0.13,319.0,0.07,3.93,836.03,49.0,1.38,4.3,1.9,0.06,79.8,,,0.0,930.45,218.16,-9999.0,4.1,19.12,0.13,53.51,3.92,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 16:00,0.29,0.13,330.0,0.07,3.81,-9999.0,-9999.0,1.39,4.43,1.98,0.07,79.89,,,0.0,930.32,154.52,-9999.0,4.8,18.63,0.12,54.88,4.46,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 17:00,0.36,0.13,345.0,0.07,3.85,861.0,44.66,1.38,4.74,2.19,0.07,77.88,,,0.0,930.47,63.68,-9999.0,4.66,17.94,0.13,58.3,4.25,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 18:00,0.38,0.12,109.0,0.07,3.6,857.73,51.57,2.12,5.35,2.1,0.07,72.01,,,0.0,930.96,1.12,-9999.0,4.23,15.24,0.12,67.08,2.27,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 19:00,0.33,0.13,122.0,0.06,3.72,861.4,51.8,2.09,5.08,1.95,0.06,71.91,,,0.0,931.75,0.0,-9999.0,4.05,13.92,0.13,73.68,1.6,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 20:00,0.24,0.12,268.0,0.07,3.82,860.19,53.41,2.8,6.02,2.1,0.07,65.56,,,0.0,932.11,0.0,-9999.0,4.33,12.7,0.12,79.67,1.8,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 21:00,0.38,0.09,338.0,0.07,3.46,863.47,55.05,3.72,6.82,2.01,0.07,61.3,,,0.0,932.55,0.0,-9999.0,3.62,12.01,0.12,81.79,2.14,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 22:00,0.39,0.08,281.0,0.07,3.57,866.08,56.38,3.81,6.77,1.92,0.07,56.56,,,0.0,932.73,0.0,-9999.0,3.78,11.34,0.13,82.85,2.13,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,14/10/2022 23:00,0.34,0.09,33.0,0.07,3.76,863.05,56.41,3.23,6.26,1.96,0.07,50.71,,,0.0,932.68,0.0,-9999.0,3.97,9.87,0.21,88.42,1.54,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 00:00,0.33,0.04,87.0,0.07,3.79,859.48,55.91,1.87,4.43,1.66,0.07,54.71,,,0.0,932.51,0.0,-9999.0,4.27,9.24,0.18,87.95,1.73,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 01:00,0.33,0.14,338.0,0.07,3.69,859.54,54.29,1.95,4.76,1.83,0.07,57.38,,,0.0,932.45,0.0,-9999.0,3.84,9.32,0.15,85.55,2.06,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 02:00,0.33,0.12,267.0,0.07,3.62,860.71,54.37,1.42,4.26,1.85,0.07,53.44,,,0.0,932.58,0.0,-9999.0,4.08,8.6,0.11,87.38,1.83,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 03:00,0.24,0.11,76.0,0.07,3.81,862.77,58.9,2.91,5.78,1.87,0.07,42.04,,,0.0,932.31,0.0,-9999.0,3.81,7.48,0.16,91.4,1.83,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 04:00,0.28,0.09,316.0,0.07,3.83,870.33,61.23,4.45,7.44,1.94,0.07,46.3,,,0.0,932.28,0.0,-9999.0,3.7,7.39,0.13,93.03,1.49,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 05:00,0.35,0.09,81.0,0.07,3.99,872.77,60.7,3.74,6.48,1.78,0.07,40.21,,,0.0,932.34,0.0,-9999.0,4.3,6.74,0.14,93.76,1.54,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 06:00,0.28,-9999.0,0.0,0.07,4.03,869.89,67.19,5.0,7.6,1.68,0.07,41.09,,,0.0,932.42,0.0,-9999.0,4.38,6.59,0.17,94.7,1.34,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 07:00,0.25,0.02,305.0,0.08,4.1,868.72,67.61,5.74,8.62,1.86,0.07,36.71,,,0.0,932.58,14.86,-9999.0,4.21,6.47,0.13,94.69,1.18,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 08:00,0.35,0.05,277.0,0.07,4.05,898.52,64.25,5.0,9.12,2.67,0.07,40.09,,,0.0,933.1,164.97,-9999.0,4.11,8.32,0.18,93.12,1.67,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 09:00,0.34,0.09,261.0,0.07,4.33,879.76,76.44,7.86,14.09,4.04,0.07,44.37,,,0.0,933.49,416.79,-9999.0,6.02,12.03,0.12,82.32,1.43,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 10:00,0.38,0.14,271.0,0.06,4.01,879.16,69.03,4.65,10.26,3.65,0.06,43.48,,,0.0,933.56,503.02,-9999.0,5.57,14.45,0.13,72.58,1.88,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 11:00,0.3,0.13,169.0,0.05,3.85,861.22,60.59,3.66,8.05,2.86,0.05,67.35,,,0.0,933.56,607.62,-9999.0,5.48,17.56,0.18,57.45,2.45,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 12:00,0.25,0.11,167.0,0.05,3.88,850.35,57.46,1.91,4.86,1.92,0.05,74.55,,,0.0,933.36,647.48,-9999.0,5.22,19.73,0.09,49.6,2.06,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 13:00,0.22,0.12,275.0,0.05,3.81,845.08,58.77,1.61,4.44,1.84,0.05,80.98,,,0.0,933.14,628.68,-9999.0,5.25,20.31,0.12,42.33,2.27,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 14:00,0.27,0.08,162.0,0.05,3.85,841.29,57.39,1.6,4.4,1.82,0.05,81.24,,,0.0,932.65,296.0,-9999.0,4.8,22.09,0.14,37.2,2.67,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 15:00,0.22,0.04,170.0,0.05,3.91,840.73,59.69,1.93,4.76,1.84,0.05,83.92,,,0.0,932.55,173.38,-9999.0,4.5,22.28,0.12,33.99,2.77,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 16:00,0.22,0.05,144.0,0.05,3.82,843.99,55.59,2.03,5.05,1.97,0.05,80.97,,,0.0,932.57,242.27,-9999.0,5.47,22.26,0.09,39.51,3.36,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 17:00,0.26,0.12,126.0,0.05,3.84,847.27,51.15,1.07,3.75,1.75,0.05,74.2,,,0.0,932.85,58.8,-9999.0,4.57,19.38,0.09,58.03,4.13,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 18:00,0.38,0.18,96.0,0.05,3.95,851.22,54.5,0.99,3.9,1.9,0.05,72.34,,,0.0,933.65,0.99,-9999.0,3.88,15.81,0.13,69.11,2.76,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 19:00,0.34,0.11,347.0,0.06,4.08,854.17,54.65,1.2,4.05,1.86,0.06,64.13,,,0.0,934.36,0.0,-9999.0,3.16,13.99,0.13,75.93,1.57,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 20:00,0.32,0.17,257.0,0.06,3.91,853.58,55.61,2.13,4.68,1.66,0.06,58.49,,,0.0,934.74,0.0,-9999.0,3.9,12.78,0.11,81.93,1.54,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 21:00,0.32,0.18,299.0,0.07,3.86,850.46,58.72,2.13,4.77,1.72,0.07,53.4,,,0.0,935.27,0.0,-9999.0,3.33,11.58,0.12,84.83,1.59,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 22:00,0.3,0.14,21.0,0.07,3.99,859.78,59.03,3.06,5.97,1.89,0.07,46.04,,,0.0,935.8,0.0,-9999.0,3.46,10.59,0.14,88.56,1.45,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,15/10/2022 23:00,0.23,0.14,329.0,0.07,4.2,868.71,60.77,3.95,6.77,1.83,0.07,46.55,,,0.0,936.39,0.0,-9999.0,2.73,10.33,0.14,89.38,1.51,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 00:00,0.36,0.14,93.0,0.07,3.95,865.89,61.08,2.73,5.1,1.53,0.07,43.77,,,0.0,936.54,0.0,-9999.0,2.89,9.65,0.17,91.31,1.16,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 01:00,0.33,0.18,23.0,0.07,4.09,868.18,61.25,3.9,6.53,1.7,0.07,41.95,,,0.0,936.62,0.0,-9999.0,3.57,9.22,0.23,92.58,1.16,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 02:00,0.27,0.12,83.0,0.07,3.96,870.49,61.26,3.42,5.47,1.33,0.07,39.18,,,0.0,936.7,0.0,-9999.0,2.05,8.57,0.16,93.27,1.06,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 03:00,0.4,0.14,51.0,0.07,4.03,865.02,59.47,5.1,8.8,2.39,0.07,37.22,,,0.0,936.72,0.0,-9999.0,2.81,8.28,0.15,94.46,1.09,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 04:00,0.37,0.12,83.0,0.07,4.17,877.22,57.18,5.22,9.93,3.06,0.07,37.01,,,0.0,936.89,0.0,-9999.0,2.56,7.88,0.11,95.02,1.46,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 05:00,0.43,0.1,325.0,0.07,4.32,868.49,60.71,4.48,7.31,1.83,0.07,40.86,,,0.0,937.24,0.0,-9999.0,2.54,7.81,0.14,95.35,1.66,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 06:00,0.41,0.08,316.0,0.07,4.32,863.63,58.12,-9999.0,-9999.0,-9999.0,0.07,42.76,,,0.0,937.56,0.0,-9999.0,2.64,7.5,0.21,95.11,1.56,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 07:00,0.35,0.07,349.0,0.07,4.2,865.25,58.36,5.28,8.1,1.82,0.07,42.33,,,0.0,937.77,12.53,-9999.0,3.18,7.6,0.19,94.67,1.25,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 08:00,0.3,0.09,175.0,0.07,4.15,875.41,59.51,4.24,7.74,2.27,0.07,41.18,,,0.0,938.26,175.39,-9999.0,2.25,10.04,0.15,91.6,1.29,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 09:00,0.36,0.14,243.0,0.07,3.95,884.8,58.68,4.37,9.37,3.25,0.07,37.17,,,0.0,938.73,393.11,-9999.0,2.66,12.9,0.15,81.69,1.39,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 10:00,0.24,0.15,256.0,0.06,3.95,879.18,60.59,4.05,8.71,3.03,0.06,45.88,,,0.0,938.94,483.75,-9999.0,2.94,16.19,0.12,66.79,1.73,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 11:00,0.28,0.17,169.0,0.05,3.99,868.14,59.41,2.87,6.23,2.18,0.05,64.93,,,0.0,938.91,596.73,-9999.0,3.26,19.94,0.16,53.25,2.54,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 12:00,0.29,0.17,151.0,0.05,3.94,852.88,56.47,1.3,4.17,1.88,0.05,74.97,,,0.0,938.7,631.97,-9999.0,2.07,21.92,0.12,47.11,3.04,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 13:00,0.27,0.19,176.0,0.05,3.89,849.29,55.85,0.7,3.33,1.72,0.05,78.13,,,0.0,938.4,611.29,-9999.0,2.89,22.36,0.1,46.33,2.79,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 14:00,0.22,0.21,159.0,0.05,3.87,849.02,54.07,0.71,3.42,1.77,0.05,79.32,,,0.0,938.01,288.31,-9999.0,3.04,23.38,0.1,44.89,3.4,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 15:00,0.23,0.21,172.0,0.05,3.94,848.62,55.09,0.73,3.51,1.81,0.05,81.28,,,0.0,938.16,166.71,-9999.0,3.39,22.78,0.09,46.36,3.86,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 16:00,0.29,0.2,149.0,0.05,3.92,848.97,55.66,0.58,3.21,1.71,0.05,83.01,,,0.0,938.23,229.53,-9999.0,2.76,21.88,0.09,46.66,4.43,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 17:00,0.22,0.17,128.0,0.05,3.84,849.07,57.89,0.62,3.0,1.55,0.05,82.94,,,0.0,938.73,54.08,-9999.0,1.8,20.02,0.11,50.09,4.08,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 18:00,0.24,0.17,68.0,0.06,3.59,856.25,55.01,1.01,3.65,1.72,0.06,73.98,,,0.0,939.3,0.67,-9999.0,2.34,16.41,0.13,60.33,2.04,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 19:00,0.28,0.16,21.0,0.07,3.76,859.46,56.12,0.96,3.49,1.65,0.07,75.62,,,0.0,940.01,0.0,-9999.0,2.27,15.21,0.11,62.11,1.99,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 20:00,0.23,0.16,302.0,0.06,3.75,864.84,55.44,1.16,3.59,1.58,0.06,71.38,,,0.0,940.61,0.0,-9999.0,1.81,13.85,0.1,67.75,1.75,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 21:00,0.27,0.17,116.0,0.07,3.73,860.69,55.66,1.53,4.01,1.61,0.07,60.75,,,0.0,941.19,0.0,-9999.0,1.7,12.13,0.11,77.67,1.49,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 22:00,0.31,0.15,347.0,0.07,3.55,867.84,60.09,2.52,5.1,1.68,0.07,59.22,,,0.0,941.55,0.0,-9999.0,1.29,11.55,0.13,80.54,1.66,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,16/10/2022 23:00,0.34,0.14,347.0,0.07,3.67,870.07,60.91,3.67,6.32,1.72,0.07,57.53,,,0.0,941.77,0.0,-9999.0,1.91,11.49,0.18,79.91,1.67,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 00:00,0.36,0.14,348.0,0.07,3.87,875.49,62.7,4.66,7.74,2.0,0.07,51.46,,,0.0,941.91,0.0,-9999.0,1.45,10.31,0.16,85.25,1.38,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 01:00,0.29,0.19,315.0,0.07,3.9,872.56,60.28,4.28,7.54,2.11,0.07,51.93,,,0.0,942.09,0.0,-9999.0,2.07,9.78,0.13,86.29,1.43,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 02:00,0.39,0.16,89.0,0.07,3.88,870.79,60.05,3.18,6.34,2.05,0.07,51.79,,,0.0,942.26,0.0,-9999.0,0.8,9.07,0.15,89.04,1.19,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 03:00,0.39,0.15,319.0,0.07,4.05,868.24,61.66,4.25,7.38,2.03,0.07,49.65,,,0.0,942.06,0.0,-9999.0,1.65,8.85,0.14,90.08,1.22,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 04:00,0.36,0.16,78.0,0.07,3.93,888.6,62.76,6.3,9.64,2.16,0.07,45.58,,,0.0,942.2,0.0,-9999.0,2.06,8.57,0.16,90.02,1.14,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 05:00,0.36,0.17,68.0,0.07,4.15,884.65,71.01,5.99,9.54,2.3,0.07,42.67,,,0.0,942.47,0.0,-9999.0,2.0,7.82,0.15,91.57,1.22,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 06:00,0.35,0.11,298.0,0.07,4.19,881.05,70.65,6.34,9.62,2.12,0.07,44.52,,,0.0,942.64,0.0,-9999.0,2.21,7.6,0.2,92.08,1.37,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 07:00,0.42,0.11,290.0,0.07,4.16,886.02,70.49,6.76,10.37,2.33,0.07,45.84,,,0.0,942.98,13.04,-9999.0,1.44,7.76,0.19,90.4,1.27,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 08:00,0.26,0.13,250.0,0.07,4.12,912.13,70.0,6.46,11.35,3.17,0.07,42.72,,,0.0,943.55,123.0,-9999.0,1.66,10.36,0.15,86.02,1.02,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 09:00,0.34,0.16,256.0,0.07,4.05,918.56,75.61,5.8,11.77,3.87,0.07,42.6,,,0.0,944.02,364.75,-9999.0,2.85,13.17,0.14,74.9,1.44,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 10:00,0.38,0.22,135.0,0.06,4.47,921.87,99.03,11.12,20.33,5.97,0.05,46.77,,,0.0,944.14,506.45,-9999.0,10.23,17.32,0.27,60.99,1.38,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 11:00,0.42,0.19,171.0,0.05,3.92,886.23,64.63,5.56,11.09,3.59,0.05,61.08,,,0.0,944.03,593.73,-9999.0,5.07,20.2,0.15,48.76,2.41,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 12:00,2.21,0.2,172.0,2.12,3.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.29,73.54,,,0.0,943.97,628.46,-9999.0,3.63,22.09,2.32,43.36,2.55,4.86
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 13:00,-9999.0,0.15,131.0,-9999.0,3.94,896.21,44.69,0.94,4.39,2.25,-9999.0,75.17,,,0.0,943.49,609.46,-9999.0,-9999.0,23.95,-9999.0,37.22,4.38,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 14:00,-9999.0,0.14,128.0,-9999.0,-9999.0,896.07,44.09,0.89,3.93,1.99,-9999.0,75.68,,,0.0,943.26,285.98,-9999.0,2.44,24.78,-9999.0,35.9,4.48,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 15:00,-9999.0,0.18,136.0,-9999.0,-9999.0,898.44,44.35,0.93,4.13,2.09,-9999.0,78.84,,,0.0,943.08,154.87,-9999.0,2.84,23.66,-9999.0,40.62,4.81,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 16:00,0.27,0.2,137.0,0.06,-9999.0,883.82,46.27,0.93,4.39,2.25,0.06,-9999.0,,,0.0,943.22,228.37,-9999.0,2.83,23.35,0.27,41.97,4.59,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 17:00,0.32,0.15,149.0,0.07,4.07,856.23,47.44,1.17,4.36,2.07,0.07,79.98,,,0.0,943.37,52.32,224.01,1.83,21.14,0.18,49.47,2.84,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 18:00,0.24,0.1,60.0,0.07,4.48,861.18,49.71,1.33,4.77,2.24,0.07,76.79,,,0.0,943.75,0.23,220.03,1.83,17.32,0.15,57.95,1.95,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 19:00,0.23,0.11,346.0,0.07,4.39,868.18,49.18,1.45,4.72,2.13,0.06,75.09,,,0.0,944.17,0.0,221.49,2.13,15.95,0.15,61.52,2.14,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 20:00,0.23,0.11,307.0,0.06,4.48,871.16,49.36,2.25,5.74,2.28,0.06,67.19,,,0.0,944.6,0.0,221.99,2.38,14.62,0.12,67.57,1.58,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 21:00,0.24,0.08,302.0,0.06,4.63,871.27,50.12,2.08,5.12,1.98,0.06,66.23,,,0.0,944.66,0.0,221.38,2.0,13.95,0.17,69.6,2.1,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,17/10/2022 22:00,0.3,0.14,294.0,0.07,4.41,872.86,51.38,2.64,5.91,2.12,0.07,59.39,,,0.0,944.81,0.0,222.16,1.53,12.44,0.11,76.49,2.03,0.07
