Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 16:00,2.68,0.22,224.47,4.67,10.54,1.78,0.1,3.02,3.06,2.48,18.86,82.64,7.28,0.0,921.63,154.38,8.55,14.45,4.46,36.82,6.02
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 17:00,2.13,0.25,224.16,6.84,5.34,1.79,0.11,5.23,4.29,2.56,8.24,82.34,2.68,0.0,921.84,11.59,8.5,12.3,4.33,43.01,5.32
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 18:00,3.41,0.18,181.94,5.47,5.88,1.8,0.1,3.15,3.4,2.76,8.85,84.22,2.09,0.0,921.54,0.01,8.42,10.48,7.32,50.07,5.46
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 19:00,4.15,0.37,224.41,11.6,5.76,1.84,0.11,21.07,12.53,2.54,8.74,63.78,7.18,0.0,921.45,0.0,8.45,8.89,3.55,55.54,3.76
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 20:00,1.28,0.24,203.84,2.84,4.56,1.81,0.1,7.49,5.46,2.55,9.5,75.04,5.55,0.0,921.7,0.0,9.25,9.17,4.94,63.03,5.0
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 21:00,3.95,0.18,181.76,2.39,2.5,1.79,0.09,3.02,3.05,2.47,2.4,79.47,4.68,0.0,921.0,0.0,9.19,10.19,3.2,67.58,6.39
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 22:00,6.19,0.16,181.54,2.51,6.58,1.79,0.09,1.99,2.31,2.27,4.81,80.14,7.08,0.0,920.81,0.0,8.62,10.07,4.91,67.22,7.02
Potenza_San_Luca_Branca,40.643888,15.872777,05/01/2022 23:00,4.95,0.15,204.15,4.65,6.81,1.8,0.08,1.58,2.35,2.52,8.99,79.89,15.86,0.0,920.71,0.0,8.68,9.93,22.71,65.99,6.35
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 00:00,11.68,0.14,181.57,12.5,10.08,1.8,0.08,1.31,1.83,2.14,33.0,81.34,9.37,0.0,920.44,0.0,8.5,9.63,17.23,68.21,7.65
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 01:00,12.39,0.13,223.95,5.34,3.48,1.81,0.08,0.79,1.72,2.3,18.33,81.66,4.31,0.0,920.33,0.02,10.7,9.48,3.63,71.68,9.47
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 02:00,6.7,0.14,226.45,3.96,6.54,1.82,0.08,1.0,1.74,2.22,17.58,80.26,10.64,0.0,920.54,0.03,9.0,8.99,5.23,76.66,6.87
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 03:00,2.68,0.13,225.42,1.58,7.44,1.81,0.08,0.75,1.8,2.41,8.52,80.98,5.54,0.0,920.77,0.08,7.88,8.94,10.14,74.55,7.58
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 04:00,1.46,0.12,181.02,17.79,5.87,1.82,0.08,0.97,1.61,2.1,9.82,81.19,9.44,0.0,920.81,0.17,8.74,9.03,10.34,74.84,8.32
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 05:00,0.99,0.13,224.74,3.92,4.19,1.82,0.08,0.59,1.89,2.58,22.14,81.72,3.73,0.0,921.38,0.25,8.66,9.1,8.62,70.2,5.54
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 06:00,4.32,0.14,223.72,9.52,8.37,1.81,0.08,0.85,1.99,2.54,13.1,78.3,7.0,0.0,922.22,0.07,7.87,8.48,8.77,76.42,2.97
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 07:00,7.0,0.16,223.46,16.86,19.16,1.81,0.09,1.29,2.24,2.56,18.57,77.17,18.23,0.0,922.75,0.02,7.3,7.94,16.84,79.16,3.39
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 08:00,4.97,0.16,180.5,3.6,4.19,1.82,0.09,1.56,2.19,2.37,10.06,76.7,9.77,0.0,923.24,3.33,7.44,8.17,5.2,77.17,2.51
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 09:00,2.92,0.27,179.13,9.45,4.36,1.88,0.1,3.93,3.6,2.54,10.85,68.89,8.05,0.0,923.81,32.97,5.15,7.92,4.29,79.09,0.95
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 10:00,4.32,0.31,44.68,6.94,12.34,1.85,0.11,5.88,5.1,3.03,12.32,71.47,13.62,0.0,924.16,149.41,5.6,8.89,4.35,73.42,1.27
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 11:00,1.66,0.25,181.21,3.56,7.04,1.82,0.12,2.59,3.36,3.01,20.16,77.21,8.07,0.0,924.25,266.78,7.11,10.32,13.03,63.44,3.24
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 12:00,7.18,0.16,180.68,20.82,19.9,1.81,0.11,1.37,2.24,2.52,39.1,78.58,27.73,0.0,924.05,432.88,7.03,10.65,10.3,63.46,4.38
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 13:00,2.39,0.17,181.8,8.24,10.72,1.81,0.1,4.52,3.89,2.53,14.04,78.61,8.97,0.0,923.74,317.87,7.7,10.41,8.93,63.62,4.41
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 14:00,2.24,0.18,181.2,2.63,4.41,1.81,0.1,3.56,3.8,2.94,9.16,77.97,8.8,0.0,923.67,345.71,7.67,10.84,2.74,62.38,2.57
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 15:00,7.15,0.2,245.92,3.16,7.86,1.81,0.11,2.48,2.71,2.42,12.98,78.46,3.87,0.0,923.8,157.79,7.51,10.59,7.07,61.95,1.74
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 16:00,4.18,0.27,226.43,9.2,5.54,1.82,0.12,4.61,5.05,3.65,4.8,76.49,4.59,0.0,924.08,155.78,8.02,10.74,5.45,58.6,3.03
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 17:00,2.1,0.37,-9999.0,14.99,9.32,1.87,0.13,6.49,5.6,3.21,6.82,72.33,3.61,0.0,924.72,18.67,6.71,8.18,6.3,72.58,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 18:00,1.93,0.35,178.68,9.55,8.19,1.87,0.14,4.68,4.06,2.62,9.16,66.16,4.35,0.0,925.27,0.0,6.97,6.97,5.15,82.83,1.36
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 19:00,2.93,0.45,90.89,22.27,24.07,1.86,0.14,9.38,8.85,4.95,14.57,58.8,18.82,0.0,925.68,0.05,7.78,6.42,6.35,86.1,0.82
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 20:00,2.42,0.39,159.02,8.19,14.59,1.85,0.13,7.47,6.19,3.3,29.78,60.65,21.18,0.0,926.21,0.01,6.88,6.46,10.29,86.83,1.2
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 21:00,-9999.0,0.41,23.1,-9999.0,-9999.0,1.89,0.12,7.2,6.04,3.29,-9999.0,57.15,-9999.0,0.0,926.67,0.0,6.96,5.62,-9999.0,88.17,0.96
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 22:00,3.66,0.41,45.67,5.25,7.98,1.89,0.12,6.6,5.06,2.61,7.77,54.09,10.61,0.0,927.25,0.0,6.88,4.72,11.11,93.67,0.57
Potenza_San_Luca_Branca,40.643888,15.872777,06/01/2022 23:00,1.66,0.28,156.92,3.87,6.57,1.86,0.1,3.15,3.12,2.47,8.58,61.52,6.56,0.0,927.73,0.0,6.24,4.51,6.71,96.21,0.75
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 00:00,1.19,0.27,44.34,2.34,3.53,1.88,0.1,2.66,2.57,2.18,6.11,60.24,4.38,0.0,928.02,0.0,5.92,4.57,1.87,97.41,0.64
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 01:00,1.33,0.29,180.75,6.43,3.95,1.91,0.09,3.22,3.16,2.48,10.43,51.0,21.05,0.0,928.07,0.17,7.21,4.19,5.72,97.8,0.73
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 02:00,1.41,0.32,157.04,10.41,4.21,2.02,0.1,3.65,3.29,2.38,5.36,49.15,3.54,0.0,928.25,0.32,6.6,4.79,8.65,98.23,0.35
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 03:00,1.83,0.46,1.13,2.92,4.22,2.11,0.12,4.68,3.74,2.3,5.96,47.43,4.75,0.0,928.32,0.41,5.01,4.9,3.31,98.13,0.54
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 04:00,1.55,0.36,359.33,3.67,2.52,1.81,0.11,2.82,3.06,2.59,16.82,58.56,2.6,0.0,928.32,0.58,4.93,5.11,14.28,98.86,1.2
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 05:00,3.34,0.31,0.3,9.12,7.04,1.83,0.11,1.44,2.36,2.61,15.88,63.28,6.17,0.0,928.14,0.79,6.29,4.89,21.4,99.61,2.59
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 06:00,7.19,0.31,21.97,4.28,7.8,1.88,0.11,2.12,2.69,2.58,14.82,62.4,7.18,0.0,928.65,0.59,6.15,4.86,9.98,99.62,1.3
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 07:00,3.37,0.42,358.73,1.78,3.34,1.91,0.12,4.32,4.05,2.79,6.28,60.78,3.09,0.0,928.97,0.16,6.02,4.78,4.87,98.75,1.21
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 08:00,3.19,0.39,359.22,8.76,13.7,1.91,0.12,5.04,4.18,2.54,17.14,56.45,8.92,0.0,929.37,2.19,6.33,4.5,3.08,99.57,1.01
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 09:00,2.02,0.64,338.67,12.85,12.7,1.92,0.14,7.99,5.99,2.82,22.38,58.43,7.26,0.0,929.63,17.78,5.92,4.55,4.71,99.62,1.05
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 10:00,6.48,0.54,359.34,1.54,2.15,1.93,0.14,8.19,6.77,3.49,2.49,56.26,3.43,0.0,929.82,17.57,6.54,4.66,2.98,99.13,1.0
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 14:00,-9999.0,0.88,359.12,-9999.0,-9999.0,1.98,0.19,7.27,3.09,0.3,-9999.0,55.96,-9999.0,0.0,928.56,25.44,5.89,4.85,-9999.0,99.63,1.68
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 15:00,-9999.0,0.74,338.44,-9999.0,-9999.0,1.95,0.15,5.41,5.62,3.79,-9999.0,57.38,-9999.0,0.4,928.2,27.08,7.54,4.96,-9999.0,99.61,2.69
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 16:00,3.42,0.58,338.6,2.32,2.25,1.91,0.12,5.84,7.97,5.92,2.24,55.96,2.22,0.0,928.25,8.31,7.74,4.83,2.71,99.62,2.47
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 17:00,2.1,0.38,337.39,0.1,0.04,1.89,0.11,7.61,8.74,5.77,0.01,49.66,0.03,0.0,928.31,2.31,7.69,4.6,1.01,99.63,1.2
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 18:00,1.48,0.55,0.39,0.05,0.02,1.89,0.13,5.31,7.7,5.93,0.01,54.91,0.02,0.2,928.37,0.56,7.86,4.41,0.66,99.63,2.03
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 19:00,1.77,0.67,358.31,0.02,0.02,1.92,0.15,4.34,7.03,5.76,0.02,57.4,0.02,0.0,928.32,0.69,7.46,4.24,0.72,99.63,2.0
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 20:00,2.58,0.46,245.0,0.03,0.02,1.87,0.12,8.78,10.26,6.68,0.02,50.3,0.08,0.0,928.32,0.83,8.02,4.24,1.03,99.63,0.79
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 21:00,1.71,0.41,340.04,0.1,0.01,1.92,0.11,3.92,6.89,5.84,0.01,51.47,0.03,0.2,928.33,0.66,7.42,4.06,0.72,99.63,0.71
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 22:00,1.34,0.37,21.51,0.04,0.01,1.86,0.1,3.22,6.33,5.65,0.01,55.12,0.02,0.2,928.19,0.49,7.61,3.79,0.57,99.63,0.68
Potenza_San_Luca_Branca,40.643888,15.872777,07/01/2022 23:00,1.19,0.37,358.28,0.02,0.01,1.92,0.1,2.61,5.59,5.22,0.02,52.17,0.02,0.0,927.89,0.48,7.61,3.79,0.49,99.63,0.33
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 00:00,1.13,0.39,359.33,0.03,0.01,1.86,0.11,1.68,4.94,5.06,0.01,56.94,0.01,0.4,927.66,0.44,7.09,3.58,0.43,99.63,0.42
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 01:00,1.32,0.46,1.75,0.02,0.02,1.89,0.11,1.52,5.48,5.69,0.01,59.64,0.01,0.2,927.14,0.48,9.21,3.54,0.49,99.63,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 02:00,1.28,0.52,338.08,0.01,0.02,1.92,0.12,1.47,5.32,5.55,0.01,57.37,0.02,0.2,926.82,0.67,7.8,3.52,0.45,99.64,0.73
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 03:00,1.41,0.46,2.64,0.01,0.01,1.84,0.11,1.34,5.38,5.68,0.01,58.33,0.01,0.0,926.71,0.7,7.67,3.13,0.58,99.63,1.5
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 04:00,1.22,0.23,138.41,0.02,0.01,1.86,0.09,0.02,4.7,5.69,0.01,55.77,0.02,0.0,925.96,0.39,6.25,3.04,0.53,99.63,0.52
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 05:00,0.62,0.27,44.69,0.02,0.01,1.91,0.09,0.2,4.5,5.38,0.01,57.25,0.01,0.2,925.7,0.49,6.84,3.1,0.24,99.63,0.44
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 06:00,0.62,0.55,1.76,0.01,0.02,1.86,0.12,1.66,5.45,5.58,0.02,62.19,0.01,0.4,925.73,0.62,7.73,3.11,0.24,99.63,1.6
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 07:00,1.81,0.4,22.98,0.02,0.01,1.86,0.1,1.4,5.15,5.41,0.01,56.38,0.02,0.0,925.73,0.63,6.88,2.76,0.58,99.63,1.11
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 08:00,1.35,0.6,0.49,0.01,0.01,1.94,0.13,6.27,8.85,6.58,0.01,58.37,0.02,0.0,925.78,3.03,7.9,2.65,0.5,99.63,2.3
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 09:00,2.9,0.73,1.2,0.15,0.01,1.93,0.13,6.47,9.03,6.65,0.01,55.73,0.02,0.0,925.7,14.02,8.38,2.66,0.88,99.63,1.11
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 10:00,2.26,0.29,269.59,0.03,0.02,1.93,0.1,3.52,6.61,5.77,0.02,48.88,0.03,0.0,925.76,21.73,8.08,2.91,0.91,99.63,0.37
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 11:00,0.94,0.43,0.36,0.02,0.02,1.92,0.12,5.2,7.84,6.12,0.02,50.96,0.03,0.0,925.88,26.84,7.84,3.11,0.51,99.63,0.65
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 12:00,1.49,0.51,337.62,0.02,0.01,1.93,0.13,7.8,9.78,6.71,0.01,49.36,0.01,0.0,925.55,41.27,7.88,3.15,0.51,99.63,0.94
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 13:00,1.89,0.57,337.3,0.02,0.02,1.93,0.12,5.4,8.04,6.22,0.01,54.78,0.02,0.0,924.96,66.28,8.34,3.42,0.71,99.63,0.67
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 14:00,1.79,0.56,336.79,0.02,0.02,1.95,0.13,4.13,7.06,5.91,0.01,54.39,0.02,0.0,924.74,51.12,7.9,3.5,0.69,99.63,0.92
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 15:00,1.92,0.71,359.46,0.03,0.02,1.93,0.13,4.19,7.02,5.84,0.01,57.66,0.02,0.0,924.61,38.03,8.33,3.58,0.7,99.63,1.34
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 16:00,2.31,0.6,338.06,0.04,0.02,1.92,0.14,4.19,7.38,6.18,0.01,58.01,0.03,0.0,924.7,24.86,8.29,3.48,0.81,99.64,2.03
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 17:00,2.06,0.63,337.49,0.13,0.02,1.9,0.15,6.34,7.93,5.62,0.01,58.64,0.02,0.0,924.89,4.83,7.82,2.82,0.73,99.63,2.87
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 18:00,2.86,0.65,336.92,0.11,0.02,1.93,0.15,5.95,8.04,5.94,0.02,58.06,0.08,0.0,925.06,0.85,8.3,2.59,1.01,99.63,2.14
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 19:00,2.89,0.79,337.06,0.04,0.01,1.99,0.15,9.18,9.88,6.09,0.02,53.37,0.02,0.0,925.23,0.8,8.83,2.65,0.99,99.64,1.05
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 20:00,3.94,0.4,-9999.0,0.08,0.01,1.97,0.11,5.74,8.13,6.13,0.01,50.47,0.01,0.0,925.27,0.51,7.61,2.36,1.2,99.63,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 21:00,1.38,0.4,246.0,0.04,0.01,1.94,0.1,6.13,8.34,6.14,0.02,54.54,0.02,0.0,925.21,0.67,8.41,2.28,0.55,99.63,1.22
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 22:00,1.21,0.32,178.09,0.02,0.01,1.87,0.09,3.23,5.94,5.25,0.02,59.17,0.01,0.0,924.86,0.76,8.46,2.17,0.49,99.63,1.19
Potenza_San_Luca_Branca,40.643888,15.872777,08/01/2022 23:00,0.92,0.76,0.36,0.03,0.02,1.95,0.14,5.35,7.53,5.73,0.01,62.57,0.02,0.0,924.58,0.33,7.57,2.13,0.37,99.63,0.82
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 00:00,1.99,0.38,338.13,0.02,0.01,1.84,0.1,2.85,5.94,5.45,0.01,56.6,0.02,0.0,924.32,0.08,7.24,1.88,0.72,99.55,0.59
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 01:00,1.08,0.65,338.27,0.04,0.01,1.91,0.13,3.45,6.45,5.65,0.01,59.86,0.01,0.0,924.13,0.36,10.97,1.71,0.43,99.64,0.92
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 02:00,2.04,0.3,270.17,0.04,0.01,1.94,0.09,1.75,5.09,5.18,0.01,55.52,0.01,0.0,923.86,0.35,7.98,1.35,0.79,99.64,0.48
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 03:00,0.79,0.23,269.76,0.01,0.03,1.87,0.08,0.75,4.86,5.47,0.01,60.28,0.01,0.0,923.55,0.57,7.59,1.05,0.36,99.5,1.08
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 04:00,0.6,0.26,226.41,0.01,0.01,1.89,0.08,1.4,5.34,5.61,0.01,57.3,0.02,0.0,923.27,0.51,7.64,0.77,0.23,99.26,1.87
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 05:00,0.61,0.27,224.8,0.02,0.01,1.87,0.08,2.07,5.53,5.45,0.01,53.62,0.01,0.0,922.54,0.01,8.01,0.34,0.22,99.63,3.17
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 06:00,0.64,0.27,203.45,0.02,0.01,1.87,0.08,1.7,5.28,5.39,0.02,52.45,0.01,0.0,922.03,0.0,8.53,-0.3,0.28,99.63,2.03
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 07:00,0.61,0.27,201.89,0.02,0.02,1.86,0.07,2.65,5.93,5.55,0.01,49.75,0.01,0.0,921.92,0.0,8.9,-0.91,0.26,99.63,2.18
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 08:00,0.59,0.25,204.12,0.02,0.01,1.83,0.07,3.65,6.55,5.64,0.01,51.05,0.02,0.0,921.6,19.0,8.65,-1.24,0.26,99.63,1.7
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 09:00,1.87,0.29,203.38,0.01,0.01,1.9,0.07,8.6,9.38,5.89,0.01,49.49,0.02,0.0,921.3,56.9,8.44,-0.31,0.24,96.25,1.86
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 10:00,2.09,0.3,223.34,0.01,0.01,1.83,0.07,5.81,7.92,5.89,0.01,58.62,0.02,0.0,920.62,128.38,9.04,1.75,0.34,82.46,2.4
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 11:00,2.08,0.26,225.19,0.02,0.01,1.86,0.07,3.08,6.68,6.07,0.01,68.95,0.01,0.0,919.9,172.03,9.62,3.85,0.35,70.08,5.95
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 12:00,1.51,0.27,227.1,0.01,0.01,1.85,0.07,2.08,6.06,5.97,0.01,70.74,0.01,0.0,919.15,331.27,9.61,5.14,0.25,66.05,4.56
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 13:00,1.48,0.25,226.34,0.02,0.02,1.84,0.07,1.53,5.83,6.03,0.02,76.34,0.02,0.0,918.31,383.65,9.25,6.72,0.39,57.92,5.02
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 14:00,1.4,0.29,225.36,0.02,0.02,1.83,0.08,2.09,5.87,5.78,0.01,76.25,0.01,0.0,917.26,134.33,9.77,6.37,0.23,66.41,5.23
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 15:00,0.75,0.29,225.61,0.01,0.01,1.82,0.08,1.5,5.5,5.72,0.01,73.75,0.01,0.0,916.27,70.72,10.02,6.29,0.23,71.99,3.74
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 16:00,0.69,0.37,225.44,0.02,0.02,1.84,0.1,3.17,6.35,5.69,0.01,69.46,0.01,0.4,915.83,50.09,10.84,5.22,0.24,84.04,3.15
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 17:00,1.17,0.84,1.4,0.02,0.01,1.91,0.15,11.61,12.18,7.12,0.01,60.92,0.01,0.2,914.71,12.79,11.34,4.33,0.33,96.26,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 18:00,2.24,0.35,157.48,0.02,0.02,1.84,0.1,9.48,9.66,5.71,0.01,49.07,0.01,0.0,914.4,0.41,11.34,3.98,0.67,98.4,0.7
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 19:00,1.03,0.41,45.79,0.02,0.01,1.85,0.1,8.64,10.33,6.82,0.01,48.39,0.01,0.0,913.75,0.21,11.43,3.69,0.4,99.61,0.48
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 20:00,0.96,0.41,110.42,0.01,0.01,1.87,0.1,5.5,8.07,6.2,0.02,54.59,0.01,0.0,912.88,0.03,12.0,3.23,0.35,99.63,1.82
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 21:00,1.13,0.4,202.85,0.04,0.01,1.83,0.1,5.98,8.18,6.06,0.01,56.59,0.01,0.6,912.63,0.1,11.67,2.85,0.39,99.63,2.1
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 22:00,1.11,0.41,180.48,0.02,0.01,1.87,0.11,8.58,9.16,5.69,0.02,59.07,0.01,0.2,912.4,0.28,11.46,2.62,0.4,99.63,1.25
Potenza_San_Luca_Branca,40.643888,15.872777,09/01/2022 23:00,0.97,0.26,224.81,0.02,0.01,1.82,0.08,2.75,6.34,5.91,0.01,71.69,0.01,0.0,911.99,0.26,11.26,2.26,0.41,99.63,4.9
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 00:00,0.55,0.25,225.65,0.01,0.01,1.82,0.08,1.99,5.09,5.05,0.01,70.59,0.01,0.0,911.66,0.18,12.0,2.47,0.19,99.6,4.29
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 01:00,0.52,0.25,223.91,0.01,0.01,1.82,0.07,1.45,5.41,5.65,0.02,69.43,0.01,0.0,911.46,0.13,13.2,2.52,0.19,98.6,4.27
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 02:00,0.52,0.27,226.7,0.02,0.01,1.83,0.08,1.94,5.56,5.54,0.01,65.83,0.02,0.0,911.31,0.18,11.7,1.94,0.19,98.6,2.81
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 03:00,0.54,0.27,178.48,0.02,0.01,1.85,0.08,1.19,5.14,5.51,0.01,61.79,0.01,0.0,911.29,0.54,11.55,1.45,0.22,99.64,1.6
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 04:00,0.58,0.25,179.69,0.01,0.01,1.82,0.07,0.7,5.01,5.64,0.02,59.38,0.01,0.0,910.9,0.05,11.7,0.39,0.22,99.63,1.32
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 05:00,0.57,0.31,20.83,0.02,0.01,1.85,0.07,1.9,5.8,5.8,0.02,58.52,0.01,0.0,910.74,0.34,12.18,0.3,0.19,99.63,1.09
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 06:00,0.68,0.25,181.66,0.02,0.01,1.84,0.07,0.94,4.99,5.5,0.01,59.24,0.01,0.0,910.83,0.41,11.58,0.54,0.25,99.63,1.39
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 07:00,0.58,0.26,224.96,0.01,0.01,1.91,0.07,2.75,6.07,5.62,0.02,56.43,0.02,0.0,911.1,0.31,12.43,0.56,0.22,99.63,1.22
Potenza_San_Luca_Branca,40.643888,15.872777,10/01/2022 08:00,0.58,0.28,179.32,0.01,0.01,1.86,0.08,3.45,6.57,5.77,0.02,59.21,0.02,0.0,911.32,2.53,12.29,0.67,0.23,99.64,1.03
