Stazione,Latitudine,Longitudine,Data_Ora,Direzione_Vento (°N),O3 (µg/m³),PM10 (µg/m³),Precipitazione (mm),Pressione (mbar),Radiazione_Globale (W/m²),SO2 (µg/m³),Velocità_Vento (m/s)
Potenza_Cda_Rossellino,40.625277,15.811666,14/06/2022 21:00,109.0,101.37,,0.0,938.41,0.55,1.31,0.65
Potenza_Cda_Rossellino,40.625277,15.811666,14/06/2022 22:00,104.0,85.08,,0.0,939.12,0.63,1.02,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,14/06/2022 23:00,128.0,74.33,,0.0,939.61,0.6,1.31,0.23
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 00:00,132.0,67.4,,0.0,939.88,0.54,1.28,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 01:00,124.0,61.74,,0.0,939.85,0.57,1.53,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 02:00,214.0,52.17,,0.0,939.94,0.58,1.76,0.11
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 03:00,203.0,49.13,,0.0,940.01,0.64,0.77,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 04:00,159.0,48.26,,0.0,940.06,0.68,1.64,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 05:00,159.0,39.78,,0.0,940.37,4.17,1.39,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 06:00,267.0,33.34,,0.0,940.51,30.84,1.21,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 07:00,263.0,34.14,,0.0,939.93,217.56,1.2,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 08:00,268.0,61.46,,0.0,938.87,507.02,1.53,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 09:00,240.0,81.14,,0.0,938.27,677.37,1.59,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 10:00,307.0,96.17,,0.0,938.27,828.44,1.05,1.3
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 11:00,315.0,101.31,,0.0,938.52,918.43,1.34,1.57
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 12:00,315.0,103.09,,0.0,938.47,951.61,1.53,1.61
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 13:00,301.0,107.87,,0.0,938.31,934.97,1.71,1.87
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 14:00,299.0,110.83,,0.0,938.07,785.57,1.85,1.62
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 15:00,304.0,109.55,,0.0,937.75,731.27,2.64,1.58
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 16:00,301.0,113.74,,0.0,937.48,600.5,1.47,1.91
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 17:00,311.0,117.7,,0.0,937.42,411.61,1.34,1.47
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 18:00,309.0,114.99,,0.0,937.35,224.96,1.27,1.45
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 19:00,295.0,106.35,,0.0,937.46,42.09,1.82,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 20:00,146.0,88.68,,0.0,938.42,1.2,1.82,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 21:00,250.0,76.17,,0.0,939.71,0.55,1.11,0.22
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 22:00,229.0,65.88,,0.0,940.53,0.57,0.81,0.2
Potenza_Cda_Rossellino,40.625277,15.811666,15/06/2022 23:00,237.0,64.23,,0.0,940.73,0.54,1.21,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 00:00,141.0,63.87,,0.0,940.57,0.58,1.43,0.42
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 01:00,180.0,61.67,,0.0,940.49,0.59,1.16,0.09
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 02:00,134.0,69.07,,0.0,940.32,0.64,1.23,0.2
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 03:00,201.0,68.41,,0.0,940.1,0.67,1.47,0.09
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 04:00,155.0,66.11,,0.0,940.02,0.66,1.33,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 05:00,177.0,64.49,,0.0,940.17,5.21,2.15,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 06:00,116.0,53.57,,0.0,940.11,40.26,1.01,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 07:00,271.0,43.4,,0.0,939.34,208.32,1.66,0.13
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 08:00,322.0,58.62,,0.0,938.34,488.84,2.05,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 09:00,348.0,85.07,,0.0,937.67,663.02,1.99,0.51
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 10:00,112.0,100.57,,0.0,937.42,751.96,2.02,0.73
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 11:00,117.0,108.4,,0.0,937.65,659.44,2.17,0.98
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 12:00,296.0,116.35,,0.0,937.87,627.82,1.72,1.17
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 13:00,305.0,118.22,,0.0,937.59,722.97,1.08,1.4
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 14:00,290.0,116.67,,0.0,937.29,754.72,1.23,1.75
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 15:00,294.0,119.79,,0.0,936.6,739.39,1.73,1.62
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 16:00,299.0,123.7,,0.0,936.13,586.13,1.15,1.41
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 17:00,283.0,126.12,,0.0,935.95,359.85,1.66,1.47
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 18:00,312.0,115.69,,0.0,937.64,22.96,1.59,1.7
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 19:00,108.0,100.58,,0.0,938.59,25.97,1.7,0.46
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 20:00,125.0,81.16,,0.0,938.82,2.68,1.48,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 21:00,115.0,74.37,,0.0,939.57,0.62,1.64,0.38
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 22:00,130.0,73.52,,0.0,940.17,0.69,1.03,0.62
Potenza_Cda_Rossellino,40.625277,15.811666,16/06/2022 23:00,232.0,63.02,,0.0,940.33,0.57,1.41,0.3
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 00:00,118.0,67.2,,0.0,940.18,0.67,1.36,0.88
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 01:00,173.0,69.8,,0.0,940.11,0.63,1.47,0.12
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 02:00,127.0,72.1,,0.0,940.22,0.75,1.37,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 03:00,127.0,68.04,,0.0,940.03,0.69,1.27,0.63
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 04:00,139.0,66.16,,0.0,939.73,0.58,1.63,0.43
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 05:00,235.0,66.47,,0.0,939.86,5.12,0.98,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 06:00,215.0,56.72,,0.0,939.72,37.01,1.66,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 07:00,270.0,52.42,,0.0,939.03,206.99,1.0,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 08:00,272.0,59.02,,0.0,937.87,488.58,1.71,0.59
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 09:00,268.0,101.34,,0.0,937.33,643.76,1.28,0.76
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 10:00,306.0,112.53,,0.0,937.2,688.87,1.47,1.49
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 11:00,319.0,110.27,,0.0,937.6,524.58,1.01,1.37
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 12:00,284.0,111.13,,0.0,937.04,777.91,1.26,1.56
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 13:00,294.0,110.85,,0.0,937.54,95.52,1.76,2.5
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 14:00,268.0,103.04,,0.0,937.98,286.74,1.87,1.51
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 15:00,279.0,93.51,,0.0,937.61,338.37,2.06,1.53
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 16:00,271.0,94.21,,0.0,937.31,476.56,1.09,2.47
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 17:00,276.0,96.68,,0.2,937.4,220.31,1.78,1.92
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 18:00,122.0,79.12,,2.0,938.58,137.0,1.25,1.19
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 19:00,133.0,62.35,,0.0,939.09,52.47,1.65,0.6
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 20:00,78.0,52.96,,0.0,939.89,2.84,2.12,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 21:00,176.0,39.48,,0.0,940.34,0.61,1.26,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 22:00,123.0,31.71,,0.0,940.58,0.62,1.45,0.49
Potenza_Cda_Rossellino,40.625277,15.811666,17/06/2022 23:00,145.0,27.89,,0.0,940.42,0.61,1.55,0.54
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 00:00,133.0,39.54,,0.0,940.48,0.6,1.05,0.51
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 01:00,165.0,51.42,,0.0,940.47,0.65,1.79,0.35
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 02:00,200.0,47.56,,0.0,940.32,0.61,1.66,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 03:00,163.0,53.6,,0.0,940.0,0.66,1.66,0.47
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 04:00,156.0,56.62,,0.0,940.03,0.7,1.73,0.33
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 05:00,128.0,45.01,,0.2,940.15,4.96,1.47,0.75
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 06:00,153.0,33.36,,0.0,940.07,45.8,1.94,0.36
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 07:00,279.0,20.16,,0.0,939.8,108.61,1.08,0.15
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 08:00,304.0,70.69,,0.0,939.33,332.06,1.16,1.45
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 09:00,307.0,86.29,,0.0,938.78,584.13,1.05,1.61
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 10:00,302.0,93.49,,0.0,938.72,736.0,1.79,1.84
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 11:00,348.0,98.16,,0.0,938.62,797.58,0.96,1.48
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 12:00,298.0,100.84,,0.0,938.49,899.89,2.03,2.21
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 13:00,305.0,101.32,,0.0,937.89,835.52,2.31,2.08
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 14:00,304.0,106.03,,0.0,937.45,699.93,2.29,2.16
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 15:00,348.0,106.52,,0.0,936.97,583.67,2.13,1.37
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 16:00,346.0,103.39,,0.0,937.05,565.07,2.14,1.13
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 17:00,359.0,103.02,,0.0,937.0,380.03,1.96,1.22
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 18:00,319.0,100.19,,0.0,937.12,225.41,1.67,1.33
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 19:00,3.0,97.5,,0.0,937.43,71.91,1.66,0.9
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 20:00,311.0,92.0,,0.0,938.09,3.03,1.67,0.36
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 21:00,126.0,85.24,,0.0,938.9,0.57,2.01,0.98
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 22:00,179.0,79.13,,0.0,939.58,0.62,1.92,0.16
Potenza_Cda_Rossellino,40.625277,15.811666,18/06/2022 23:00,161.0,71.17,,0.0,939.76,0.64,1.97,0.16
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 00:00,240.0,62.82,,0.0,940.08,0.55,1.61,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 01:00,151.0,63.53,,0.0,940.13,0.64,1.35,0.12
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 02:00,147.0,64.02,,0.0,940.09,0.63,2.08,0.15
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 03:00,166.0,64.12,,0.0,939.84,0.62,1.73,0.09
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 04:00,246.0,59.1,,0.0,939.91,0.65,1.56,0.22
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 05:00,156.0,60.23,,0.0,939.92,4.23,1.84,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 06:00,254.0,50.39,,0.0,939.96,29.15,1.78,0.23
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 07:00,273.0,51.2,,0.0,938.99,216.68,1.79,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 08:00,308.0,67.68,,0.0,937.67,520.58,1.85,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 09:00,93.0,85.37,,0.0,936.85,690.14,2.0,0.51
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 10:00,92.0,91.46,,0.0,936.62,828.31,2.34,0.82
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 11:00,91.0,94.67,,0.0,936.53,925.57,2.26,1.28
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 12:00,105.0,99.68,,0.0,936.39,821.32,2.11,1.51
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 13:00,105.0,102.08,,0.0,936.41,579.99,2.21,0.78
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 14:00,104.0,103.46,,0.0,935.9,530.97,1.97,1.43
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 15:00,104.0,100.29,,0.0,935.56,471.14,2.14,0.9
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 16:00,305.0,107.29,,0.0,935.07,446.68,2.27,1.63
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 17:00,97.0,107.03,,0.0,935.51,120.32,2.38,1.89
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 18:00,98.0,102.11,,0.0,935.99,100.64,2.56,1.18
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 19:00,104.0,97.09,,0.0,936.41,45.42,1.92,1.16
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 20:00,114.0,95.33,,0.0,936.71,3.7,1.95,1.17
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 21:00,126.0,84.71,,0.0,937.44,0.55,2.62,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 22:00,134.0,73.23,,0.0,937.99,0.6,1.61,0.2
Potenza_Cda_Rossellino,40.625277,15.811666,19/06/2022 23:00,120.0,67.09,,0.0,938.13,0.62,2.31,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 00:00,238.0,63.31,,0.0,938.21,0.59,2.37,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 01:00,112.0,61.81,,0.0,938.07,0.73,2.1,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 02:00,148.0,61.98,,0.0,937.93,0.66,2.43,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 03:00,226.0,57.32,,0.0,937.9,0.65,1.89,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 04:00,63.0,57.33,,0.0,937.78,0.68,2.8,0.09
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 05:00,152.0,56.35,,0.0,937.8,4.58,2.33,0.08
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 06:00,262.0,39.2,,0.0,937.78,32.19,2.27,0.22
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 07:00,269.0,38.85,,0.0,937.03,209.9,2.12,0.2
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 08:00,318.0,51.21,,0.0,935.72,509.09,2.85,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 09:00,290.0,100.1,,0.0,935.42,683.17,2.56,1.61
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 10:00,283.0,109.29,,0.0,935.37,821.54,1.98,1.82
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 11:00,279.0,112.09,,0.0,935.39,910.95,1.9,2.11
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 12:00,274.0,113.75,,0.0,935.41,945.33,2.7,2.36
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 13:00,272.0,113.91,,0.0,935.33,895.65,3.23,2.59
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 14:00,268.0,118.07,,0.0,935.26,810.73,3.15,2.82
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 15:00,268.0,120.56,,0.0,934.95,750.72,2.91,2.43
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 16:00,272.0,120.98,,0.0,934.75,601.97,2.3,2.55
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 17:00,279.0,128.05,,0.0,934.86,407.82,2.76,2.45
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 18:00,276.0,129.86,,0.0,935.15,221.06,2.78,2.71
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 19:00,279.0,127.57,,0.0,935.58,69.46,2.47,2.06
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 20:00,289.0,122.77,,0.0,936.27,2.19,2.26,1.29
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 21:00,321.0,115.09,,0.0,936.97,0.58,2.51,1.12
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 22:00,308.0,113.59,,0.0,937.19,0.49,2.7,1.18
Potenza_Cda_Rossellino,40.625277,15.811666,20/06/2022 23:00,305.0,109.54,,0.0,937.34,0.56,2.37,1.33
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 00:00,279.0,108.24,,0.0,937.25,0.61,1.94,1.55
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 01:00,11.0,108.06,,0.0,937.24,0.66,2.1,0.58
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 02:00,353.0,101.5,,0.0,937.19,0.67,2.03,0.83
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 03:00,350.0,98.63,,0.0,937.11,0.64,1.95,0.96
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 04:00,67.0,94.69,,0.0,936.99,0.68,2.46,0.42
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 05:00,306.0,89.24,,0.0,937.09,5.76,2.07,1.02
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 06:00,308.0,68.38,,0.0,937.14,46.28,2.08,1.43
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 07:00,290.0,86.53,,0.0,936.71,209.39,2.39,1.4
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 08:00,294.0,102.06,,0.0,935.99,474.3,2.58,1.43
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 09:00,278.0,105.39,,0.0,935.79,643.76,2.26,2.04
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 10:00,286.0,-9999.0,,0.4,936.22,783.68,-9999.0,2.42
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 11:00,276.0,105.45,,0.0,936.2,872.71,2.42,2.69
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 12:00,278.0,110.43,,0.0,935.94,906.49,2.7,2.41
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 13:00,276.0,111.0,,0.0,935.66,885.48,2.16,2.32
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 14:00,268.0,109.54,,0.0,935.2,820.43,2.44,2.56
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 15:00,268.0,108.58,,0.0,934.93,712.15,1.75,3.02
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 16:00,272.0,108.06,,0.0,934.68,560.12,2.52,2.55
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 17:00,276.0,108.11,,0.0,934.48,368.12,2.52,2.44
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 18:00,276.0,105.85,,0.0,934.66,194.66,2.42,2.58
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 19:00,276.0,105.25,,0.0,935.12,64.19,2.74,2.28
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 20:00,287.0,107.86,,0.0,935.71,3.53,2.26,1.61
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 21:00,290.0,110.24,,0.0,936.18,0.49,2.26,1.95
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 22:00,279.0,105.32,,0.0,936.86,0.48,1.72,1.56
Potenza_Cda_Rossellino,40.625277,15.811666,21/06/2022 23:00,4.0,78.86,,0.0,937.18,0.54,2.32,0.58
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 00:00,80.0,62.06,,0.0,937.39,0.64,2.28,0.32
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 01:00,75.0,58.33,,0.0,937.17,0.53,2.41,0.22
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 02:00,117.0,56.57,,0.0,936.66,0.57,2.49,0.93
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 03:00,116.0,56.52,,0.0,936.3,0.63,1.28,0.56
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 04:00,140.0,54.05,,0.0,935.85,0.66,2.51,0.52
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 05:00,129.0,54.83,,0.0,936.04,6.39,2.15,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 06:00,107.0,53.13,,0.0,935.84,58.04,1.82,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 07:00,318.0,37.89,,0.0,935.15,196.06,2.77,0.13
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 08:00,327.0,52.77,,0.0,934.21,444.3,2.71,0.7
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 09:00,286.0,79.05,,0.0,933.64,623.49,2.92,0.96
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 10:00,267.0,81.16,,0.0,933.56,761.55,2.9,1.59
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 11:00,275.0,82.82,,0.0,933.77,850.68,2.98,2.2
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 12:00,279.0,89.38,,0.0,933.86,890.44,2.47,2.29
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 13:00,279.0,87.39,,0.0,933.61,868.42,2.69,2.31
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 14:00,275.0,91.42,,0.0,933.69,796.35,2.47,2.36
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 15:00,278.0,91.87,,0.0,933.54,686.98,2.21,2.39
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 16:00,272.0,88.52,,0.0,933.38,521.92,2.39,2.72
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 17:00,267.0,84.98,,0.0,933.35,367.62,2.47,2.46
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 18:00,276.0,82.86,,0.0,933.55,141.52,2.14,1.47
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 19:00,81.0,85.39,,0.0,934.25,54.01,2.39,0.81
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 20:00,79.0,85.92,,0.0,934.77,3.56,3.2,0.78
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 21:00,11.0,89.03,,0.0,935.67,0.62,2.74,0.78
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 22:00,12.0,91.07,,0.0,935.99,0.57,2.18,0.66
Potenza_Cda_Rossellino,40.625277,15.811666,22/06/2022 23:00,130.0,73.07,,0.0,936.12,0.55,1.96,0.23
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 00:00,237.0,65.92,,0.0,936.37,0.56,1.11,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 01:00,129.0,60.65,,0.0,936.14,0.53,2.36,0.28
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 02:00,355.0,57.9,,0.0,935.55,0.62,3.14,0.64
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 03:00,356.0,78.6,,0.0,935.08,0.64,2.79,0.72
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 04:00,350.0,81.49,,0.0,934.91,0.56,2.39,1.34
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 05:00,1.0,71.08,,0.0,935.64,3.75,2.67,0.33
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 06:00,9.0,68.51,,0.0,936.01,39.53,1.94,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 07:00,102.0,68.86,,0.0,935.86,141.08,2.17,0.4
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 08:00,64.0,80.33,,0.0,935.83,335.27,3.05,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 09:00,276.0,91.63,,0.0,935.17,594.89,3.45,1.66
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 10:00,273.0,92.85,,0.0,935.16,637.38,3.35,1.9
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 11:00,294.0,96.75,,0.0,935.33,529.18,3.21,1.79
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 12:00,279.0,102.75,,0.0,935.78,509.79,3.22,1.91
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 13:00,273.0,105.06,,0.0,935.56,616.16,2.67,2.37
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 14:00,278.0,107.93,,0.0,935.92,241.67,3.0,2.44
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 15:00,294.0,108.58,,0.0,937.0,170.22,2.13,1.93
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 16:00,268.0,97.88,,0.0,936.29,246.66,2.83,0.86
Potenza_Cda_Rossellino,40.625277,15.811666,23/06/2022 17:00,270.0,82.95,,0.0,935.86,190.96,3.02,1.07
