"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano1","PM10","µg/m³","04/06/2021","16.87","1"
"Viggiano1","PM10","µg/m³","05/06/2021","9.88","1"
"Viggiano1","PM10","µg/m³","06/06/2021","10.72","1"
"Viggiano1","PM10","µg/m³","07/06/2021","12.39","1"
"Viggiano1","PM10","µg/m³","08/06/2021","8.89","1"
"Viggiano1","PM10","µg/m³","09/06/2021","9.78","1"
"Viggiano1","PM10","µg/m³","10/06/2021","14.88","1"
"Viggiano1","PM10","µg/m³","11/06/2021","11.79","1"
"Viggiano1","PM10","µg/m³","12/06/2021","11.30","1"
"Viggiano1","PM10","µg/m³","13/06/2021","11.21","1"
"Viggiano1","PM10","µg/m³","14/06/2021","9.85","1"
"Viggiano1","PM10","µg/m³","15/06/2021","9.25","1"
"Viggiano1","PM10","µg/m³","16/06/2021","9.64","1"
"Viggiano1","PM10","µg/m³","17/06/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","18/06/2021","20.56","1"
"Viggiano1","PM10","µg/m³","19/06/2021","16.73","1"
"Viggiano1","PM10","µg/m³","20/06/2021","47.80","1"
"Viggiano1","PM10","µg/m³","21/06/2021","82.35","1"
"Viggiano1","PM10","µg/m³","22/06/2021","78.47","1"
"Viggiano1","PM10","µg/m³","23/06/2021","130.87","1"
"Viggiano1","PM10","µg/m³","24/06/2021","95.35","1"
"Viggiano1","PM10","µg/m³","25/06/2021","47.48","1"
"Viggiano1","PM10","µg/m³","26/06/2021","43.48","1"
"Viggiano1","PM10","µg/m³","27/06/2021","49.02","1"
"Viggiano1","PM10","µg/m³","28/06/2021","51.10","1"
"Viggiano1","PM10","µg/m³","29/06/2021","68.31","1"
"Viggiano1","PM10","µg/m³","30/06/2021","89.00","1"
"Viggiano1","PM10","µg/m³","01/07/2021","28.54","1"
"Viggiano1","PM10","µg/m³","02/07/2021","14.65","1"
"Viggiano1","PM10","µg/m³","03/07/2021","11.79","1"
"Viggiano1","PM10","µg/m³","04/07/2021","11.71","1"
"Viggiano1","PM10","µg/m³","05/07/2021","13.70","1"
"Viggiano1","PM10","µg/m³","06/07/2021","13.87","1"
"Viggiano1","PM10","µg/m³","07/07/2021","17.45","1"
"Viggiano1","PM10","µg/m³","08/07/2021","18.98","1"
"Viggiano1","PM10","µg/m³","09/07/2021","22.20","1"
"Viggiano1","PM10","µg/m³","10/07/2021","14.26","1"
"Viggiano1","PM10","µg/m³","11/07/2021","17.44","1"
"Viggiano1","PM10","µg/m³","12/07/2021","16.22","1"
"Viggiano1","PM10","µg/m³","13/07/2021","21.39","1"
"Viggiano1","PM10","µg/m³","14/07/2021","49.58","1"
"Viggiano1","PM10","µg/m³","15/07/2021","14.22","1"
"Viggiano1","PM10","µg/m³","16/07/2021","11.69","1"
"Viggiano1","PM10","µg/m³","17/07/2021","8.36","1"
"Viggiano1","PM10","µg/m³","18/07/2021","4.32","1"
"Viggiano1","PM10","µg/m³","19/07/2021","-9999","-1"
