"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","13/11/2022","8.94","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","14/11/2022","10.34","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","15/11/2022","5.59","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","16/11/2022","17.12","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","17/11/2022","10.49","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","18/11/2022","11.81","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","19/11/2022","24.69","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","20/11/2022","10.90","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","21/11/2022","7.08","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","22/11/2022","7.05","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","23/11/2022","7.44","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","24/11/2022","9.32","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","25/11/2022","15.25","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","26/11/2022","22.20","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","27/11/2022","7.72","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","28/11/2022","9.75","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","29/11/2022","13.83","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","30/11/2022","8.36","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","01/12/2022","11.07","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","02/12/2022","17.60","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","03/12/2022","16.79","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","04/12/2022","27.00","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","05/12/2022","39.71","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","06/12/2022","26.02","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","07/12/2022","33.23","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","08/12/2022","24.59","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","09/12/2022","43.09","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","10/12/2022","62.31","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","11/12/2022","11.45","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","12/12/2022","13.21","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","13/12/2022","12.37","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","14/12/2022","9.50","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","15/12/2022","10.99","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","16/12/2022","28.90","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","17/12/2022","11.52","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","18/12/2022","10.35","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","19/12/2022","7.91","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","20/12/2022","11.72","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","21/12/2022","10.41","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","22/12/2022","10.58","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","23/12/2022","12.40","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","24/12/2022","16.27","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","25/12/2022","14.29","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","26/12/2022","8.11","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","27/12/2022","8.94","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","28/12/2022","11.44","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","29/12/2022","10.29","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","30/12/2022","9.10","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","31/12/2022","18.55","1"
