"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/10/2022","7.64","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/10/2022","10.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/11/2022","14.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/11/2022","11.28","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/11/2022","10.68","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/11/2022","8.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/11/2022","3.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/11/2022","3.37","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/11/2022","4.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/11/2022","5.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/11/2022","4.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/11/2022","6.65","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/11/2022","9.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/11/2022","4.38","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/11/2022","2.88","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/11/2022","5.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/11/2022","4.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/11/2022","5.86","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/11/2022","2.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/11/2022","3.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/11/2022","6.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/11/2022","3.34","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/11/2022","4.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/11/2022","4.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/11/2022","2.22","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/11/2022","3.61","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/11/2022","8.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/11/2022","12.67","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/11/2022","3.12","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/11/2022","4.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/11/2022","6.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/11/2022","4.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/12/2022","6.82","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/12/2022","8.27","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/12/2022","9.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/12/2022","13.47","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/12/2022","19.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/12/2022","11.53","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/12/2022","16.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/12/2022","12.61","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/12/2022","17.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/12/2022","29.92","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/12/2022","4.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/12/2022","5.72","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/12/2022","4.68","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/12/2022","3.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/12/2022","4.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/12/2022","13.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/12/2022","5.92","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/12/2022","5.64","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/12/2022","2.95","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/12/2022","6.26","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/12/2022","5.96","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/12/2022","5.55","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/12/2022","4.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/12/2022","7.83","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/12/2022","6.71","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/12/2022","6.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/12/2022","4.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/12/2022","6.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/12/2022","6.51","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/12/2022","6.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/12/2022","11.15","1"
