"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Grumento3","PM2-5","µg/m³","24/07/2021","11.20","1"
"Grumento3","PM2-5","µg/m³","25/07/2021","12.19","1"
"Grumento3","PM2-5","µg/m³","26/07/2021","11.11","1"
"Grumento3","PM2-5","µg/m³","27/07/2021","18.48","1"
"Grumento3","PM2-5","µg/m³","28/07/2021","21.00","1"
"Grumento3","PM2-5","µg/m³","29/07/2021","23.03","1"
"Grumento3","PM2-5","µg/m³","30/07/2021","20.89","1"
"Grumento3","PM2-5","µg/m³","31/07/2021","20.99","1"
"Grumento3","PM2-5","µg/m³","01/08/2021","18.67","1"
"Grumento3","PM2-5","µg/m³","02/08/2021","17.92","1"
"Grumento3","PM2-5","µg/m³","03/08/2021","12.80","1"
"Grumento3","PM2-5","µg/m³","04/08/2021","26.07","1"
"Grumento3","PM2-5","µg/m³","05/08/2021","20.74","1"
"Grumento3","PM2-5","µg/m³","06/08/2021","7.00","1"
"Grumento3","PM2-5","µg/m³","07/08/2021","6.37","1"
"Grumento3","PM2-5","µg/m³","08/08/2021","12.44","1"
"Grumento3","PM2-5","µg/m³","09/08/2021","21.41","1"
"Grumento3","PM2-5","µg/m³","10/08/2021","23.67","1"
"Grumento3","PM2-5","µg/m³","11/08/2021","37.28","1"
"Grumento3","PM2-5","µg/m³","12/08/2021","19.63","1"
"Grumento3","PM2-5","µg/m³","13/08/2021","20.32","1"
"Grumento3","PM2-5","µg/m³","14/08/2021","13.88","1"
"Grumento3","PM2-5","µg/m³","15/08/2021","16.29","1"
"Grumento3","PM2-5","µg/m³","16/08/2021","19.69","1"
"Grumento3","PM2-5","µg/m³","17/08/2021","20.42","1"
"Grumento3","PM2-5","µg/m³","18/08/2021","16.47","1"
"Grumento3","PM2-5","µg/m³","19/08/2021","10.96","1"
"Grumento3","PM2-5","µg/m³","20/08/2021","10.94","1"
"Grumento3","PM2-5","µg/m³","21/08/2021","6.16","1"
"Grumento3","PM2-5","µg/m³","22/08/2021","7.50","1"
"Grumento3","PM2-5","µg/m³","23/08/2021","8.85","1"
"Grumento3","PM2-5","µg/m³","24/08/2021","10.19","1"
"Grumento3","PM2-5","µg/m³","25/08/2021","10.64","1"
"Grumento3","PM2-5","µg/m³","26/08/2021","13.34","1"
"Grumento3","PM2-5","µg/m³","27/08/2021","9.55","1"
"Grumento3","PM2-5","µg/m³","28/08/2021","7.16","1"
"Grumento3","PM2-5","µg/m³","29/08/2021","8.42","1"
