"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"San_Nicola_di_Melfi","PM10","µg/m³","31/05/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/06/2022","-9999","-1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/06/2022","27.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/06/2022","22.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/06/2022","28.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/06/2022","33.59","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/06/2022","35.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/06/2022","24.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/06/2022","15.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/06/2022","11.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/06/2022","13.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/06/2022","12.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/06/2022","11.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/06/2022","12.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/06/2022","19.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/06/2022","19.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/06/2022","23.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/06/2022","23.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/06/2022","25.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/06/2022","15.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/06/2022","17.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/06/2022","19.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/06/2022","40.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/06/2022","40.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/06/2022","44.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/06/2022","29.29","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/06/2022","28.29","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/06/2022","49.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/06/2022","65.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/06/2022","56.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/06/2022","44.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/07/2022","42.59","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/07/2022","38.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/07/2022","27.79","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/07/2022","29.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/07/2022","43.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/07/2022","30.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/07/2022","22.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/07/2022","10.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/07/2022","9.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/07/2022","7.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/07/2022","9.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/07/2022","13.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/07/2022","9.69","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/07/2022","14.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/07/2022","18.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/07/2022","19.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/07/2022","17.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/07/2022","21.84","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/07/2022","19.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/07/2022","22.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/07/2022","23.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/07/2022","29.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/07/2022","25.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/07/2022","21.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/07/2022","27.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/07/2022","27.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/07/2022","23.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/07/2022","18.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/07/2022","21.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/07/2022","18.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","31/07/2022","11.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","01/08/2022","14.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","02/08/2022","17.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","03/08/2022","18.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","04/08/2022","19.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","05/08/2022","21.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","06/08/2022","23.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","07/08/2022","28.70","1"
"San_Nicola_di_Melfi","PM10","µg/m³","08/08/2022","22.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","09/08/2022","16.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","10/08/2022","14.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/08/2022","14.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/08/2022","14.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/08/2022","13.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/08/2022","8.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/08/2022","12.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/08/2022","19.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/08/2022","31.10","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/08/2022","43.79","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/08/2022","36.29","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/08/2022","13.74","1"
"San_Nicola_di_Melfi","PM10","µg/m³","21/08/2022","11.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","22/08/2022","11.20","1"
"San_Nicola_di_Melfi","PM10","µg/m³","23/08/2022","10.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","24/08/2022","9.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","25/08/2022","11.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","26/08/2022","18.89","1"
"San_Nicola_di_Melfi","PM10","µg/m³","27/08/2022","17.39","1"
"San_Nicola_di_Melfi","PM10","µg/m³","28/08/2022","12.90","1"
"San_Nicola_di_Melfi","PM10","µg/m³","29/08/2022","13.60","1"
"San_Nicola_di_Melfi","PM10","µg/m³","30/08/2022","13.50","1"
